host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783359593.0030818,2026-07-06 19:39:52,22379278172,0.93,18.26,32.0,0,-33
1783359598.004198,2026-07-06 19:39:57,22384278172,0.96,18.26,32.0,0,-32
1783359603.0010111,2026-07-06 19:40:02,22389278172,1.29,18.26,32.8,0,-31
1783359608.005596,2026-07-06 19:40:08,22394278172,0.97,18.26,32.0,0,-30
1783359613.0104494,2026-07-06 19:40:13,22399278172,0.94,18.26,32.0,0,-34
1783359618.0001924,2026-07-06 19:40:17,22404278172,0.91,18.26,33.6,0,-34
1783359622.9988654,2026-07-06 19:40:22,22409278172,0.99,18.26,33.6,0,-31
1783359628.0000043,2026-07-06 19:40:27,22414278172,1.17,18.26,33.6,0,-28
1783359632.9930449,2026-07-06 19:40:32,22419278172,0.9,18.26,33.6,0,-33
1783359637.994632,2026-07-06 19:40:37,22424278172,0.98,18.26,33.6,0,-31
1783359643.0152438,2026-07-06 19:40:43,22429278172,1.11,18.26,33.6,0,-29
1783359647.9920142,2026-07-06 19:40:47,22434278172,1.26,18.26,33.6,0,-29
1783359652.9898229,2026-07-06 19:40:52,22439278172,0.83,18.26,33.6,0,-37
1783359657.9846497,2026-07-06 19:40:57,22444278172,0.83,18.26,33.6,0,-32
1783359662.978182,2026-07-06 19:41:02,22449278172,0.8,18.26,33.6,0,-31
1783359667.9856455,2026-07-06 19:41:07,22454278172,1.14,18.26,32.0,0,-31
1783359672.9817228,2026-07-06 19:41:12,22459278172,0.81,18.26,32.0,0,-31
1783359677.9728303,2026-07-06 19:41:17,22464278172,0.75,18.26,32.0,0,-31
1783359682.9704812,2026-07-06 19:41:22,22469278172,0.83,18.26,33.6,0,-32
1783359687.9792936,2026-07-06 19:41:27,22474278172,1.1,18.26,33.6,0,-32
1783359692.96902,2026-07-06 19:41:32,22479278172,0.78,18.26,33.6,0,-33
1783359697.961828,2026-07-06 19:41:37,22484278172,0.77,18.26,33.6,0,-33
1783359702.9651916,2026-07-06 19:41:42,22489278172,0.75,18.26,32.0,0,-33
1783359707.9645798,2026-07-06 19:41:47,22494278172,1.11,18.26,32.0,0,-31
1783359712.966608,2026-07-06 19:41:52,22499278172,0.81,18.26,32.0,0,-31
1783359717.970082,2026-07-06 19:41:57,22504278174,0.72,18.26,32.0,0,-32
1783359722.9740913,2026-07-06 19:42:02,22509278172,0.78,18.26,32.0,0,-31
