host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783359594.4403985,2026-07-06 19:39:54,22374261532,0.91,18.35,4.8,0,-39
1783359599.4397948,2026-07-06 19:39:59,22379261532,0.91,18.35,4.8,0,-40
1783359604.437725,2026-07-06 19:40:04,22384261532,1.31,18.35,4.8,0,-37
1783359609.4457247,2026-07-06 19:40:09,22389261532,0.95,18.35,4.8,0,-36
1783359614.4429781,2026-07-06 19:40:14,22394261532,0.98,18.35,4.8,0,-39
1783359619.4351318,2026-07-06 19:40:19,22399261532,1.04,18.35,4.8,0,-37
1783359624.4317846,2026-07-06 19:40:24,22404261532,1.31,18.35,4.8,0,-35
1783359629.4279675,2026-07-06 19:40:29,22409261532,1.0,18.35,4.8,0,-37
1783359634.4300456,2026-07-06 19:40:34,22414261532,1.06,18.35,4.8,0,-46
1783359639.4233103,2026-07-06 19:40:39,22419261532,1.03,18.35,4.8,0,-39
1783359644.4203522,2026-07-06 19:40:44,22424261532,1.21,18.35,4.8,0,-40
1783359649.41853,2026-07-06 19:40:49,22429261532,1.34,18.35,4.8,0,-39
1783359654.421543,2026-07-06 19:40:54,22434261532,0.94,18.35,4.8,0,-36
1783359659.4156163,2026-07-06 19:40:59,22439261532,0.95,18.35,4.8,0,-41
1783359664.4108546,2026-07-06 19:41:04,22444261532,0.96,18.35,4.8,0,-49
1783359669.4178038,2026-07-06 19:41:09,22449261532,1.21,18.35,4.8,0,-40
1783359674.4094641,2026-07-06 19:41:14,22454261532,0.94,18.35,4.8,0,-41
1783359679.4068832,2026-07-06 19:41:19,22459261532,0.97,18.35,4.8,0,-41
1783359684.3998213,2026-07-06 19:41:24,22464261532,0.95,18.35,4.8,0,-40
1783359689.3998075,2026-07-06 19:41:29,22469261532,1.29,18.35,4.8,0,-40
1783359694.397577,2026-07-06 19:41:34,22474261532,0.98,18.35,4.8,0,-42
1783359699.392188,2026-07-06 19:41:39,22479261532,0.98,18.35,4.8,0,-38
1783359704.4217846,2026-07-06 19:41:44,22484261532,0.96,18.35,4.8,0,-46
1783359709.4087963,2026-07-06 19:41:49,22489261532,1.25,18.35,4.8,0,-40
1783359714.415584,2026-07-06 19:41:54,22494261532,0.92,18.35,4.8,0,-39
1783359719.406595,2026-07-06 19:41:59,22499261532,0.9,18.35,4.8,0,-40
1783359724.4108286,2026-07-06 19:42:04,22504261532,0.93,18.35,4.8,0,-47
1783359729.4138231,2026-07-06 19:42:09,22509261532,1.19,18.35,4.8,0,-40
1783359734.4155257,2026-07-06 19:42:14,22514261532,0.89,18.35,4.8,0,-39
1783359739.4071949,2026-07-06 19:42:19,22519261532,0.88,18.35,4.8,0,-39
1783359744.4062324,2026-07-06 19:42:24,22524261532,0.91,18.35,4.8,0,-42
1783359749.3993776,2026-07-06 19:42:29,22529261532,1.12,18.35,4.8,0,-41
1783359754.404909,2026-07-06 19:42:34,22534261532,1.07,18.35,4.8,0,-43
1783359759.4049904,2026-07-06 19:42:39,22539261532,0.99,18.35,4.8,0,-42
1783359764.4159982,2026-07-06 19:42:44,22544261532,1.06,18.35,4.8,0,-45
1783359769.4097137,2026-07-06 19:42:49,22549261532,1.0,18.35,4.8,0,-44
1783359774.4102569,2026-07-06 19:42:54,22554261532,1.43,18.35,4.8,0,-47
1783359779.418326,2026-07-06 19:42:59,22559261532,0.97,18.35,4.8,0,-39
1783359784.4227674,2026-07-06 19:43:04,22564261532,0.99,18.35,4.8,0,-42
1783359789.422016,2026-07-06 19:43:09,22569261532,0.94,18.35,4.8,0,-40
1783359794.4279904,2026-07-06 19:43:14,22574261532,1.24,18.35,4.8,0,-42
1783359799.4284506,2026-07-06 19:43:19,22579261532,0.95,18.35,4.8,0,-44
1783359804.4246502,2026-07-06 19:43:24,22584261532,0.95,18.35,4.8,0,-41
1783359809.4259017,2026-07-06 19:43:29,22589261532,0.99,18.35,4.8,0,-42
1783359814.4326077,2026-07-06 19:43:34,22594261532,1.26,18.35,4.8,0,-42
1783359819.4215286,2026-07-06 19:43:39,22599261532,0.94,18.35,4.8,0,-41
1783359824.419958,2026-07-06 19:43:44,22604261532,0.89,18.35,4.8,0,-45
1783359829.425911,2026-07-06 19:43:49,22609261532,0.86,18.35,4.8,0,-38
1783359834.4191492,2026-07-06 19:43:54,22614261532,1.21,18.35,4.8,0,-40
