host_timestamp,local_time,cpu_used_pct,ram_used_pct
1783359592.1138966,2026-07-06 19:39:52,0.0,72.7
1783359597.1210182,2026-07-06 19:39:57,85.6,72.7
1783359602.1511137,2026-07-06 19:40:02,87.43,72.7
1783359607.1495638,2026-07-06 19:40:07,83.47,72.7
1783359612.1431186,2026-07-06 19:40:12,87.98,72.7
1783359617.1758165,2026-07-06 19:40:17,86.51,72.7
1783359622.156075,2026-07-06 19:40:22,85.94,72.7
1783359627.1595595,2026-07-06 19:40:27,86.0,72.7
1783359632.191486,2026-07-06 19:40:32,85.09,72.7
1783359637.1693153,2026-07-06 19:40:37,86.77,72.7
1783359642.1510575,2026-07-06 19:40:42,86.35,72.7
1783359647.1709187,2026-07-06 19:40:47,86.68,72.7
1783359652.1851504,2026-07-06 19:40:52,83.17,72.7
1783359657.1632032,2026-07-06 19:40:57,89.0,72.7
1783359662.145593,2026-07-06 19:41:02,86.37,72.7
1783359667.170879,2026-07-06 19:41:07,80.64,72.7
1783359672.1681314,2026-07-06 19:41:12,86.06,72.7
1783359677.1758962,2026-07-06 19:41:17,86.2,72.7
1783359682.2110152,2026-07-06 19:41:22,85.26,72.7
1783359687.1984057,2026-07-06 19:41:27,79.04,72.7
1783359692.1854084,2026-07-06 19:41:32,86.14,72.7
1783359697.1849692,2026-07-06 19:41:37,88.4,72.7
1783359702.1739151,2026-07-06 19:41:42,90.58,72.7
1783359707.187603,2026-07-06 19:41:47,88.42,72.7
1783359712.1857278,2026-07-06 19:41:52,86.63,72.7
1783359717.1817598,2026-07-06 19:41:57,88.18,72.7
1783359722.214253,2026-07-06 19:42:02,86.43,72.7
1783359727.2260528,2026-07-06 19:42:07,84.06,72.7
1783359732.1939263,2026-07-06 19:42:12,86.92,72.7
1783359737.199438,2026-07-06 19:42:17,89.04,72.7
1783359742.1978996,2026-07-06 19:42:22,90.18,72.7
1783359747.2020428,2026-07-06 19:42:27,85.83,72.7
1783359752.2023246,2026-07-06 19:42:32,85.37,72.7
1783359757.187132,2026-07-06 19:42:37,85.6,72.7
1783359762.2189546,2026-07-06 19:42:42,83.1,72.7
1783359767.204606,2026-07-06 19:42:47,89.76,72.7
1783359772.2433627,2026-07-06 19:42:52,80.12,72.7
1783359777.2276502,2026-07-06 19:42:57,85.92,72.7
1783359782.224048,2026-07-06 19:43:02,85.23,72.7
1783359787.2199495,2026-07-06 19:43:07,86.97,72.7
1783359792.2054245,2026-07-06 19:43:12,83.57,72.7
1783359797.2312055,2026-07-06 19:43:17,88.22,72.7
1783359802.2110326,2026-07-06 19:43:22,89.78,72.7
1783359807.2258873,2026-07-06 19:43:27,84.43,72.7
1783359812.230222,2026-07-06 19:43:32,89.98,72.7
1783359817.2345352,2026-07-06 19:43:37,84.83,72.7
1783359822.2374039,2026-07-06 19:43:42,85.46,72.7
