host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782469951.414101,2026-06-26 12:32:31,0.0,69.17
1782469956.3922687,2026-06-26 12:32:36,26.1,69.17
1782469961.4007065,2026-06-26 12:32:41,24.35,69.17
1782469966.430448,2026-06-26 12:32:46,28.09,69.17
1782469971.4182887,2026-06-26 12:32:51,24.25,69.17
1782469976.4259672,2026-06-26 12:32:56,23.55,69.17
1782469981.4381711,2026-06-26 12:33:01,28.74,69.17
1782469986.4510975,2026-06-26 12:33:06,24.35,69.17
1782469991.4417155,2026-06-26 12:33:11,25.2,69.17
1782469996.4530435,2026-06-26 12:33:16,28.54,69.17
1782470001.4532158,2026-06-26 12:33:21,25.2,69.17
1782470006.4564016,2026-06-26 12:33:26,23.8,69.17
1782470011.4727836,2026-06-26 12:33:31,27.29,69.17
1782470016.4739761,2026-06-26 12:33:36,24.4,69.17
1782470021.4880612,2026-06-26 12:33:41,24.55,69.17
1782470026.5052857,2026-06-26 12:33:46,28.09,69.17
1782470031.4943748,2026-06-26 12:33:51,24.65,69.17
1782470036.511735,2026-06-26 12:33:56,25.15,69.17
1782470041.49882,2026-06-26 12:34:01,26.85,69.17
1782470046.5097163,2026-06-26 12:34:06,23.95,69.17
1782470051.559986,2026-06-26 12:34:11,26.59,69.17
1782470056.5300474,2026-06-26 12:34:16,27.31,69.17
1782470061.5326622,2026-06-26 12:34:21,25.15,69.17
1782470066.5551329,2026-06-26 12:34:26,25.75,69.17
1782470071.534131,2026-06-26 12:34:31,26.25,69.17
1782470076.5377648,2026-06-26 12:34:36,24.2,69.17
1782470081.5684364,2026-06-26 12:34:41,27.09,69.17
1782470086.5492592,2026-06-26 12:34:46,26.05,69.17
1782470091.546265,2026-06-26 12:34:51,24.8,69.17
1782470096.5501049,2026-06-26 12:34:56,26.8,69.17
1782470101.553899,2026-06-26 12:35:01,25.55,69.17
1782470106.5617998,2026-06-26 12:35:06,25.55,69.17
1782470111.595202,2026-06-26 12:35:11,27.63,69.17
1782470116.6033254,2026-06-26 12:35:16,25.75,69.17
1782470121.6284904,2026-06-26 12:35:21,25.3,69.17
1782470126.6911976,2026-06-26 12:35:26,26.88,69.17
1782470131.7058394,2026-06-26 12:35:31,26.49,69.17
1782470136.7097824,2026-06-26 12:35:36,25.2,69.17
1782470141.7085497,2026-06-26 12:35:41,31.2,69.17
1782470146.740403,2026-06-26 12:35:46,31.41,69.17
1782470151.7557611,2026-06-26 12:35:51,31.4,69.17
1782470156.732397,2026-06-26 12:35:56,30.2,69.17
1782470161.738965,2026-06-26 12:36:01,24.8,69.17
1782470166.7665324,2026-06-26 12:36:06,25.45,69.17
1782470171.7799425,2026-06-26 12:36:11,27.15,69.17
1782470176.7656176,2026-06-26 12:36:16,25.45,69.17
1782470181.8049815,2026-06-26 12:36:21,27.24,69.17
1782470186.8864174,2026-06-26 12:36:26,24.75,69.17
1782470191.8902097,2026-06-26 12:36:31,24.8,69.17
1782470196.9111178,2026-06-26 12:36:36,26.89,69.17
1782470201.922398,2026-06-26 12:36:41,26.49,69.17
1782470206.9250042,2026-06-26 12:36:46,25.8,69.17
1782470211.9334595,2026-06-26 12:36:51,28.14,69.17
1782470216.9381032,2026-06-26 12:36:56,24.4,69.17
1782470221.9422061,2026-06-26 12:37:01,25.75,69.17
1782470226.9584892,2026-06-26 12:37:06,28.14,69.17
1782470231.944229,2026-06-26 12:37:11,25.45,69.17
1782470236.9800913,2026-06-26 12:37:16,26.24,69.17
1782470241.9665003,2026-06-26 12:37:21,26.65,69.17
1782470246.9678268,2026-06-26 12:37:26,24.6,69.17
1782470252.0083477,2026-06-26 12:37:32,26.04,69.17
1782470256.9863484,2026-06-26 12:37:36,25.05,69.17
1782470261.9789546,2026-06-26 12:37:41,25.65,69.17
1782470267.0376742,2026-06-26 12:37:47,41.75,69.17
1782470272.0181148,2026-06-26 12:37:52,67.2,69.17
1782470277.0290706,2026-06-26 12:37:57,59.36,69.17
1782470282.026293,2026-06-26 12:38:02,64.59,69.17
1782470287.0401638,2026-06-26 12:38:07,60.56,69.17
1782470292.050325,2026-06-26 12:38:12,67.33,69.17
1782470297.0331812,2026-06-26 12:38:17,54.6,69.17
1782470302.0522149,2026-06-26 12:38:22,59.96,69.17
1782470307.0160396,2026-06-26 12:38:27,55.24,69.17
1782470312.0289733,2026-06-26 12:38:32,58.2,69.17
1782470317.037712,2026-06-26 12:38:37,58.76,69.17
1782470322.0374007,2026-06-26 12:38:42,62.8,69.17
1782470327.0481727,2026-06-26 12:38:47,61.68,69.17
1782470332.0399237,2026-06-26 12:38:52,58.63,69.17
1782470337.0287616,2026-06-26 12:38:57,66.8,69.17
1782470342.0242417,2026-06-26 12:39:02,61.0,69.17
1782470347.0626438,2026-06-26 12:39:07,64.09,69.17
1782470352.0636516,2026-06-26 12:39:12,64.66,69.17
1782470357.029058,2026-06-26 12:39:17,59.84,69.17
1782470362.0330076,2026-06-26 12:39:22,59.6,69.17
1782470367.0456054,2026-06-26 12:39:27,63.07,69.17
1782470372.0359285,2026-06-26 12:39:32,62.73,69.17
1782470377.0560906,2026-06-26 12:39:37,57.57,69.17
1782470382.0841413,2026-06-26 12:39:42,65.27,69.17
1782470387.0917857,2026-06-26 12:39:47,65.47,69.17
1782470392.0702577,2026-06-26 12:39:52,65.66,69.17
1782470397.0762372,2026-06-26 12:39:57,62.87,69.17
1782470402.1110663,2026-06-26 12:40:02,63.15,69.17
1782470407.1067562,2026-06-26 12:40:07,65.73,69.17
1782470412.1161764,2026-06-26 12:40:12,64.47,69.17
1782470417.0811117,2026-06-26 12:40:17,57.75,69.17
1782470422.0942109,2026-06-26 12:40:22,55.29,69.17
1782470427.1267216,2026-06-26 12:40:27,58.53,69.17
1782470432.1231067,2026-06-26 12:40:32,60.12,69.17
1782470437.0846338,2026-06-26 12:40:37,49.4,69.17
1782470442.088923,2026-06-26 12:40:42,53.49,69.17
1782470447.119393,2026-06-26 12:40:47,62.15,69.17
1782470452.0901968,2026-06-26 12:40:52,62.65,69.17
1782470457.0937905,2026-06-26 12:40:57,59.0,69.17
1782470462.1004872,2026-06-26 12:41:02,63.47,69.17
1782470467.1300666,2026-06-26 12:41:07,62.75,69.17
1782470472.1141546,2026-06-26 12:41:12,59.12,69.17
1782470477.1486955,2026-06-26 12:41:17,56.89,69.17
1782470482.1218824,2026-06-26 12:41:22,60.04,69.17
1782470487.1517737,2026-06-26 12:41:27,56.06,69.17
1782470492.1285822,2026-06-26 12:41:32,56.83,69.17
1782470497.11292,2026-06-26 12:41:37,62.32,69.17
1782470502.122876,2026-06-26 12:41:42,70.46,69.17
1782470507.1304636,2026-06-26 12:41:47,69.0,69.17
1782470512.1257765,2026-06-26 12:41:52,70.26,69.17
1782470517.1424956,2026-06-26 12:41:57,63.94,69.17
1782470522.15839,2026-06-26 12:42:02,63.47,69.17
1782470527.1347816,2026-06-26 12:42:07,64.26,69.17
1782470532.1245234,2026-06-26 12:42:12,64.53,69.17
1782470537.132802,2026-06-26 12:42:17,68.0,69.17
1782470542.1508548,2026-06-26 12:42:22,67.53,69.17
1782470547.179968,2026-06-26 12:42:27,64.4,69.17
1782470552.169638,2026-06-26 12:42:32,67.73,69.17
1782470557.1686518,2026-06-26 12:42:37,67.2,69.17
1782470562.1950898,2026-06-26 12:42:42,62.4,69.17
1782470567.1758277,2026-06-26 12:42:47,62.48,69.17
1782470572.1671934,2026-06-26 12:42:52,67.67,69.17
1782470577.1545174,2026-06-26 12:42:57,59.2,69.17
1782470582.1624014,2026-06-26 12:43:02,63.67,69.17
1782470587.1526551,2026-06-26 12:43:07,62.53,69.17
1782470592.190209,2026-06-26 12:43:12,67.4,69.17
1782470597.1999512,2026-06-26 12:43:17,68.2,69.17
1782470602.2222,2026-06-26 12:43:22,65.47,69.17
1782470607.204143,2026-06-26 12:43:27,61.28,69.17
1782470612.1935763,2026-06-26 12:43:32,57.6,69.17
1782470617.190031,2026-06-26 12:43:37,61.48,69.17
1782470622.1976123,2026-06-26 12:43:42,60.6,69.17
1782470627.2100632,2026-06-26 12:43:47,56.29,69.17
1782470632.1826246,2026-06-26 12:43:52,64.26,69.17
1782470637.1830153,2026-06-26 12:43:57,56.8,69.17
1782470642.184338,2026-06-26 12:44:02,61.2,69.17
1782470647.1840258,2026-06-26 12:44:07,58.52,69.17
1782470652.2114494,2026-06-26 12:44:12,50.4,69.17
1782470657.198078,2026-06-26 12:44:17,66.33,69.17
1782470662.1937695,2026-06-26 12:44:22,60.0,69.17
1782470667.187221,2026-06-26 12:44:27,56.51,69.17
1782470672.2090492,2026-06-26 12:44:32,59.72,69.17
1782470677.1900647,2026-06-26 12:44:37,49.1,69.17
1782470682.203292,2026-06-26 12:44:42,50.1,69.17
1782470687.2198994,2026-06-26 12:44:47,48.01,69.17
1782470692.2127168,2026-06-26 12:44:52,64.53,69.17
1782470697.245778,2026-06-26 12:44:57,61.83,69.17
1782470702.232032,2026-06-26 12:45:02,64.72,69.17
1782470707.2284575,2026-06-26 12:45:07,60.4,69.17
1782470712.2499058,2026-06-26 12:45:12,59.48,69.17
1782470717.2291834,2026-06-26 12:45:17,60.32,69.17
1782470722.2244244,2026-06-26 12:45:22,67.33,69.17
1782470727.203206,2026-06-26 12:45:27,49.7,69.17
1782470732.2027988,2026-06-26 12:45:32,59.6,69.17
1782470737.2363546,2026-06-26 12:45:37,64.95,69.17
1782470742.2695827,2026-06-26 12:45:42,70.04,69.17
1782470747.2853916,2026-06-26 12:45:47,64.34,69.17
1782470752.30862,2026-06-26 12:45:52,52.89,69.17
1782470757.3735833,2026-06-26 12:45:57,54.13,69.17
1782470762.3872225,2026-06-26 12:46:02,61.48,69.17
1782470767.3952982,2026-06-26 12:46:07,49.1,69.17
1782470772.4408853,2026-06-26 12:46:12,57.65,69.17
1782470777.4166324,2026-06-26 12:46:17,62.12,69.17
1782470782.4151788,2026-06-26 12:46:22,48.3,69.17
1782470787.4215245,2026-06-26 12:46:27,60.08,69.17
1782470792.4182956,2026-06-26 12:46:32,61.92,69.17
1782470797.4202366,2026-06-26 12:46:37,50.6,69.17
1782470802.4263084,2026-06-26 12:46:42,61.8,69.17
1782470807.41262,2026-06-26 12:46:47,63.07,69.17
1782470812.449151,2026-06-26 12:46:52,61.03,69.17
1782470817.4401646,2026-06-26 12:46:57,58.03,69.17
1782470822.478889,2026-06-26 12:47:02,55.64,69.17
1782470827.433069,2026-06-26 12:47:07,45.56,69.17
1782470832.4763184,2026-06-26 12:47:12,49.6,69.17
1782470837.4603758,2026-06-26 12:47:17,54.42,69.17
1782470842.469994,2026-06-26 12:47:22,63.6,69.17
1782470847.5095797,2026-06-26 12:47:27,60.32,69.17
1782470852.4701655,2026-06-26 12:47:32,59.96,69.17
1782470857.4805527,2026-06-26 12:47:37,62.08,69.17
1782470862.5110595,2026-06-26 12:47:42,46.41,69.17
1782470867.504581,2026-06-26 12:47:47,41.72,69.17
1782470872.5439405,2026-06-26 12:47:52,23.61,69.17
1782470877.5533428,2026-06-26 12:47:57,27.4,69.17
1782470882.5444748,2026-06-26 12:48:02,24.0,69.17
1782470887.5937855,2026-06-26 12:48:07,24.95,69.17
1782470892.5902677,2026-06-26 12:48:12,28.26,69.17
1782470897.6043508,2026-06-26 12:48:17,25.5,69.17
1782470902.6060736,2026-06-26 12:48:22,24.4,69.17
1782470907.6141,2026-06-26 12:48:27,27.54,69.17
1782470912.6241848,2026-06-26 12:48:32,24.35,69.17
1782470917.657435,2026-06-26 12:48:37,25.3,69.17
1782470922.6720676,2026-06-26 12:48:42,27.83,69.17
1782470927.6564145,2026-06-26 12:48:47,24.7,69.17
1782470932.683958,2026-06-26 12:48:52,25.65,69.17
1782470937.7204618,2026-06-26 12:48:57,27.24,69.17
1782470942.7255332,2026-06-26 12:49:02,24.4,69.17
1782470947.7358215,2026-06-26 12:49:07,26.95,69.17
1782470952.8316126,2026-06-26 12:49:12,25.88,69.17
1782470957.871181,2026-06-26 12:49:17,25.4,69.17
1782470962.875193,2026-06-26 12:49:22,26.95,69.17
1782470967.8866732,2026-06-26 12:49:27,26.35,69.17
1782470972.9329867,2026-06-26 12:49:32,23.96,69.17
1782470977.9610412,2026-06-26 12:49:37,27.49,69.17
1782470982.9757857,2026-06-26 12:49:42,26.1,69.17
1782470987.997215,2026-06-26 12:49:47,25.1,69.17
1782470992.9799008,2026-06-26 12:49:52,26.31,69.17
1782470997.9805515,2026-06-26 12:49:57,25.2,69.17
1782471003.0064228,2026-06-26 12:50:03,25.3,69.17
1782471008.005252,2026-06-26 12:50:08,26.95,69.17
1782471012.991003,2026-06-26 12:50:12,25.7,69.17
1782471018.0098417,2026-06-26 12:50:18,26.1,69.17
1782471023.0256438,2026-06-26 12:50:23,26.29,69.17
1782471028.0324383,2026-06-26 12:50:28,24.95,69.17
1782471033.0603933,2026-06-26 12:50:33,26.29,69.17
1782471038.0429163,2026-06-26 12:50:38,26.65,69.17
1782471043.0468879,2026-06-26 12:50:43,25.6,69.17
1782471048.0776336,2026-06-26 12:50:48,26.24,69.17
1782471053.0684798,2026-06-26 12:50:53,26.05,69.17
1782471058.058108,2026-06-26 12:50:58,25.25,69.17
1782471063.0961516,2026-06-26 12:51:03,26.19,69.17
1782471068.0771987,2026-06-26 12:51:08,25.9,69.17
1782471073.0730796,2026-06-26 12:51:13,25.4,69.17
1782471078.0970163,2026-06-26 12:51:18,26.69,69.17
1782471083.0969446,2026-06-26 12:51:23,25.2,69.17
1782471088.1004345,2026-06-26 12:51:28,26.0,69.17
1782471093.1195111,2026-06-26 12:51:33,26.29,69.17
1782471098.1167634,2026-06-26 12:51:38,25.2,69.17
1782471103.1392353,2026-06-26 12:51:43,25.35,69.17
1782471108.140155,2026-06-26 12:51:48,28.34,69.17
1782471113.1678016,2026-06-26 12:51:53,23.86,69.17
1782471118.1776757,2026-06-26 12:51:58,25.2,69.17
1782471123.1785538,2026-06-26 12:52:03,27.15,69.17
1782471128.184325,2026-06-26 12:52:08,26.35,69.17
1782471133.1856785,2026-06-26 12:52:13,26.2,69.17
1782471138.2005467,2026-06-26 12:52:18,28.14,69.17
