host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782477709.3192947,2026-06-26 14:41:49,10853602040,0.94,19.82,4.8,0
1782477714.3209481,2026-06-26 14:41:54,10858604040,0.88,19.82,4.8,0
1782477719.321471,2026-06-26 14:41:59,10863606040,0.91,19.82,4.8,0
1782477724.3289306,2026-06-26 14:42:04,10868608040,1.1,19.82,4.8,0
1782477729.3244543,2026-06-26 14:42:09,10873610040,0.9,19.82,4.8,0
1782477734.3289359,2026-06-26 14:42:14,10878612040,0.91,19.82,4.8,0
1782477739.3311687,2026-06-26 14:42:19,10883614040,0.9,19.82,4.8,0
1782477744.334739,2026-06-26 14:42:24,10888616040,1.11,19.82,4.8,0
1782477749.3363783,2026-06-26 14:42:29,10893618040,0.88,19.82,4.8,0
1782477754.3347034,2026-06-26 14:42:34,10898620040,0.91,19.82,4.8,0
1782477759.3365307,2026-06-26 14:42:39,10903622040,0.9,19.82,4.8,0
1782477764.345842,2026-06-26 14:42:44,10908624040,1.09,19.82,4.8,0
1782477769.3380404,2026-06-26 14:42:49,10913626040,0.87,19.82,4.8,0
1782477774.3456373,2026-06-26 14:42:54,10918628041,0.87,19.82,4.8,0
1782477779.3501794,2026-06-26 14:42:59,10923630040,0.94,19.82,4.8,0
1782477784.3485477,2026-06-26 14:43:04,10928632040,1.22,19.82,4.8,0
1782477789.3565705,2026-06-26 14:43:09,10933634040,1.0,19.82,4.8,0
1782477794.3580568,2026-06-26 14:43:14,10938636040,0.93,19.82,4.8,0
1782477799.3525667,2026-06-26 14:43:19,10943638040,0.96,19.82,4.8,0
1782477804.3527627,2026-06-26 14:43:24,10948640040,1.14,19.82,4.8,0
1782477809.3532236,2026-06-26 14:43:29,10953642040,0.99,19.82,4.8,0
1782477814.365425,2026-06-26 14:43:34,10958644040,0.86,19.82,4.8,0
1782477819.3619473,2026-06-26 14:43:39,10963646040,0.87,19.82,4.8,0
1782477824.368278,2026-06-26 14:43:44,10968648040,0.88,19.82,4.8,0
1782477829.3668406,2026-06-26 14:43:49,10973650040,1.08,19.82,4.8,0
1782477834.3682482,2026-06-26 14:43:54,10978652040,0.9,19.82,4.8,0
1782477839.3690689,2026-06-26 14:43:59,10983654040,0.89,19.82,4.8,0
1782477844.3773992,2026-06-26 14:44:04,10988656040,0.86,19.82,4.8,0
1782477849.3685734,2026-06-26 14:44:09,10993658040,1.16,19.82,4.8,0
1782477854.3702502,2026-06-26 14:44:14,10998660040,0.85,19.82,4.8,0
1782477859.3748772,2026-06-26 14:44:19,11003662040,0.85,19.82,4.8,0
1782477864.3781178,2026-06-26 14:44:24,11008664040,0.87,19.82,4.8,0
1782477869.3768713,2026-06-26 14:44:29,11013666040,1.14,19.82,4.8,0
1782477874.3875349,2026-06-26 14:44:34,11018668040,0.89,19.82,4.8,0
1782477879.3852284,2026-06-26 14:44:39,11023670040,1.03,19.82,4.8,0
1782477884.3834271,2026-06-26 14:44:44,11028672040,0.95,19.82,4.8,0
1782477889.3851829,2026-06-26 14:44:49,11033674040,1.19,19.82,4.8,0
1782477894.3865442,2026-06-26 14:44:54,11038676040,0.97,19.82,4.8,0
1782477899.3883393,2026-06-26 14:44:59,11043678040,0.98,19.82,4.8,0
1782477904.3949268,2026-06-26 14:45:04,11048680040,0.93,19.82,4.8,0
1782477909.3910933,2026-06-26 14:45:09,11053682040,1.18,19.82,4.8,0
1782477914.397307,2026-06-26 14:45:14,11058684040,0.93,19.82,4.8,0
1782477919.3991616,2026-06-26 14:45:19,11063686040,0.89,19.82,4.8,0
1782477924.4005537,2026-06-26 14:45:24,11068688040,0.94,19.82,4.8,0
1782477929.4047449,2026-06-26 14:45:29,11073690040,1.04,19.82,4.8,0
1782477934.4082744,2026-06-26 14:45:34,11078692040,1.11,19.82,4.8,0
1782477939.403736,2026-06-26 14:45:39,11083694040,0.87,19.82,4.8,0
1782477944.40531,2026-06-26 14:45:44,11088696040,0.85,19.82,4.8,0
1782477949.4158552,2026-06-26 14:45:49,11093698040,0.88,19.82,4.8,0
1782477954.428358,2026-06-26 14:45:54,11098700040,1.13,19.82,4.8,0
1782477959.4176676,2026-06-26 14:45:59,11103702040,0.87,19.82,4.8,0
1782477964.423374,2026-06-26 14:46:04,11108704040,0.92,19.82,4.8,0
1782477969.4195805,2026-06-26 14:46:09,11113706040,0.91,19.82,4.8,0
1782477974.420985,2026-06-26 14:46:14,11118708040,1.11,19.82,4.8,0
1782477979.4225185,2026-06-26 14:46:19,11123710040,0.97,19.82,4.8,0
1782477984.4201179,2026-06-26 14:46:24,11128712040,0.95,19.82,4.8,0
1782477989.4216223,2026-06-26 14:46:29,11133714040,0.96,19.82,4.8,0
1782477994.425577,2026-06-26 14:46:34,11138716040,1.22,19.82,4.8,0
1782477999.4276063,2026-06-26 14:46:39,11143718040,0.97,19.82,4.8,0
1782478004.4356294,2026-06-26 14:46:44,11148720040,1.03,19.82,4.8,0
1782478009.4405813,2026-06-26 14:46:49,11153722040,0.97,19.82,4.8,0
1782478014.4321797,2026-06-26 14:46:54,11158724040,1.1,19.82,4.8,0
1782478019.4331214,2026-06-26 14:46:59,11163726040,0.9,19.82,4.8,0
1782478024.4426928,2026-06-26 14:47:04,11168728040,0.89,19.82,4.8,0
1782478029.4434397,2026-06-26 14:47:09,11173730040,0.92,19.82,4.8,0
1782478034.445281,2026-06-26 14:47:14,11178732040,0.89,19.82,4.8,0
1782478039.44301,2026-06-26 14:47:19,11183734040,1.1,19.82,4.8,0
1782478044.451855,2026-06-26 14:47:24,11188736041,0.9,19.82,4.8,0
1782478049.454408,2026-06-26 14:47:29,11193738040,0.87,19.82,4.8,0
1782478054.4486437,2026-06-26 14:47:34,11198740040,0.89,19.82,4.8,0
1782478059.4562855,2026-06-26 14:47:39,11203742040,1.1,19.82,4.8,0
1782478064.4522722,2026-06-26 14:47:44,11208744040,0.85,19.82,4.8,0
1782478069.45349,2026-06-26 14:47:49,11213746040,0.9,19.82,4.8,0
1782478074.4609308,2026-06-26 14:47:54,11218748040,0.86,19.82,4.8,0
1782478079.470657,2026-06-26 14:47:59,11223750040,1.12,19.82,4.8,0
1782478084.4604514,2026-06-26 14:48:04,11228752040,0.9,19.82,4.8,0
1782478089.4635835,2026-06-26 14:48:09,11233754040,0.9,19.82,4.8,0
1782478094.4698112,2026-06-26 14:48:14,11238756040,0.86,19.82,4.8,0
1782478099.4711573,2026-06-26 14:48:19,11243758040,1.06,19.82,4.8,0
1782478104.4656546,2026-06-26 14:48:24,11248760040,0.8,19.82,4.8,0
1782478109.4675872,2026-06-26 14:48:29,11253762040,0.93,19.82,4.8,0
1782478114.469539,2026-06-26 14:48:34,11258764040,0.77,19.82,4.8,0
1782478119.4736772,2026-06-26 14:48:39,11263766040,0.98,19.82,4.8,0
1782478124.4782326,2026-06-26 14:48:44,11268768040,0.8,19.82,4.8,0
1782478129.484117,2026-06-26 14:48:49,11273770040,0.85,19.82,4.8,0
1782478134.4875484,2026-06-26 14:48:54,11278772040,0.82,19.82,4.8,0
1782478139.4824872,2026-06-26 14:48:59,11283774040,0.9,19.82,4.8,0
1782478144.4886413,2026-06-26 14:49:04,11288776040,1.1,19.82,4.8,0
1782478149.4844239,2026-06-26 14:49:09,11293778040,0.92,19.82,4.8,0
1782478154.4848404,2026-06-26 14:49:14,11298780040,0.92,19.82,4.8,0
1782478159.4915621,2026-06-26 14:49:19,11303782040,0.89,19.82,4.8,0
1782478164.4932175,2026-06-26 14:49:24,11308784040,1.03,19.82,4.8,0
1782478169.4965594,2026-06-26 14:49:29,11313786040,0.86,19.82,4.8,0
1782478174.4923346,2026-06-26 14:49:34,11318788040,0.82,19.82,4.8,0
1782478179.4974627,2026-06-26 14:49:39,11323790040,0.78,19.82,4.8,0
1782478184.5014288,2026-06-26 14:49:44,11328792040,1.05,19.82,4.8,0
1782478189.5047727,2026-06-26 14:49:49,11333794040,0.78,19.82,4.8,0
1782478194.501711,2026-06-26 14:49:54,11338796040,0.8,19.82,4.8,0
1782478199.5106044,2026-06-26 14:49:59,11343798040,0.82,19.82,4.8,0
1782478204.510367,2026-06-26 14:50:04,11348800040,1.07,19.82,4.8,0
1782478209.508786,2026-06-26 14:50:09,11353802040,0.93,19.82,4.8,0
