packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
28,12123812708,Data,452,34,-21,920,2,0,0,0,0,0,0,1,0,0
29,12123940685,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
30,12123949096,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
32,12123952729,QoS Data,148,34,-27,920,2,8,0,0,0,0,0,1,720,0
34,12123958474,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
36,12123960800,QoS Data,131,34,-23,920,2,8,0,0,0,0,0,1,720,0
38,12124038916,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
41,12124276507,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
42,12125095711,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
43,12125914919,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
44,12126734125,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
45,12126964731,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
46,12127553328,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
47,12128372533,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,0
48,12128972896,QoS Data,148,34,-17,920,2,8,1,0,0,0,0,1,720,0
50,12128981546,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
51,12128984135,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
53,12129038758,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
55,12129191740,S1G Beacon,61,34,-22,920,3,1,,,,,,,0,0
56,12129988706,Data,287,34,-22,920,2,0,0,0,0,0,0,1,0,0
57,12130010946,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,0
58,12131649357,S1G Beacon,129,34,-23,920,3,1,,,,,,,0,0
59,12132468561,S1G Beacon,61,34,-23,920,3,1,,,,,,,0,0
60,12133287768,S1G Beacon,129,34,-24,920,3,1,,,,,,,0,0
62,12133996812,QoS Data,148,34,-20,920,2,8,1,0,0,0,0,1,720,0
64,12134005470,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
65,12134038758,QoS Data,128,34,-20,920,2,8,1,0,0,0,0,1,720,0
68,12134106973,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
69,12134926178,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,0
70,12135745383,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
71,12136564590,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
72,12137383792,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
73,12138202998,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
74,12139022204,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
75,12139024042,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
77,12139027782,QoS Data,148,34,-28,920,2,8,0,0,0,0,0,1,720,0
79,12139033372,QoS Data,131,34,-20,920,2,8,1,0,0,0,0,1,720,0
82,12139060716,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
83,12139288529,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
84,12139291914,QoS Data,128,34,-25,920,2,8,0,0,0,0,0,1,720,0
86,12139841409,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
87,12140601497,Data,132,34,-21,920,2,0,0,0,0,0,0,1,0,0
88,12140660616,S1G Beacon,61,34,-23,920,3,1,,,,,,,0,0
89,12142085510,Data,287,34,-22,920,2,0,0,0,0,0,0,1,0,0
90,12142299024,S1G Beacon,61,34,-22,920,3,1,,,,,,,0,0
92,12143565033,Data,378,34,-21,920,2,0,0,0,0,0,0,1,0,0
93,12143668748,Data,387,34,-22,920,2,0,0,0,0,0,0,1,0,0
94,12143876816,Data,442,34,-22,920,2,0,0,0,0,0,0,1,0,0
95,12143937438,S1G Beacon,61,34,-23,920,3,1,,,,,,,0,0
96,12143981037,Data,387,34,-21,920,2,0,0,0,0,0,0,1,0,0
97,12144047924,QoS Data,148,34,-14,920,2,8,1,0,0,0,0,1,720,0
99,12144057094,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
101,12144084703,Data,426,34,-22,920,2,0,0,0,0,0,0,1,0,0
102,12144188811,Data,458,34,-22,920,2,0,0,0,0,0,0,1,0,0
103,12144288482,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
105,12144396802,Data,446,34,-22,920,2,0,0,0,0,0,0,1,0,0
106,12144500835,Data,440,34,-22,920,2,0,0,0,0,0,0,1,0,0
107,12144604886,Data,387,34,-22,920,2,0,0,0,0,0,0,1,0,0
108,12144708748,Data,442,34,-22,920,2,0,0,0,0,0,0,1,0,0
109,12144812853,Data,452,34,-22,920,2,0,0,0,0,0,0,1,0,0
110,12145108795,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
111,12145575846,S1G Beacon,61,34,-22,920,3,1,,,,,,,0,0
112,12146395054,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
114,12147214258,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
115,12148033463,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,0
116,12148132835,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
117,12148852667,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
118,12149071710,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
120,12149080724,QoS Data,131,34,-20,920,2,8,1,0,0,0,0,1,720,0
122,12149288389,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
124,12150491081,S1G Beacon,61,34,-22,920,3,1,,,,,,,0,0
125,12151156869,Data,287,34,-22,920,2,0,0,0,0,0,0,1,0,0
126,12152129490,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
127,12152948697,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
128,12153767902,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
129,12154095313,QoS Data,116,34,-19,920,2,8,1,0,0,0,0,1,720,0
130,12154101837,QoS Data,116,34,-27,920,2,8,0,0,1,0,0,1,720,0
131,12154104284,RTS,54,34,-21,920,1,11,,,,0,0,0,3568,0
132,12154106015,QoS Data,148,34,-20,920,2,8,1,0,1,0,0,1,720,0
134,12154116780,QoS Data,116,34,-29,920,2,8,0,0,0,0,0,1,720,0
136,12154119173,QoS Data,131,34,-30,920,2,8,1,0,0,0,0,1,720,0
138,12154121606,QoS Data,131,34,-30,920,2,8,0,0,0,0,0,1,720,0
140,12154180862,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
141,12154287900,QoS Data,128,34,-25,920,2,8,1,0,0,0,0,1,720,0
143,12154292289,QoS Data,128,34,-26,920,2,8,0,0,0,0,0,1,720,0
145,12154587106,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
147,12155406314,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
148,12156225518,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
149,12157044721,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
150,12157204872,Data,287,34,-24,920,2,0,0,0,0,0,0,1,0,0
151,12157863929,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
152,12158683134,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
153,12159133631,QoS Data,150,34,-17,920,2,8,1,0,0,0,0,1,720,0
155,12159137559,QoS Data,150,34,-26,920,2,8,0,0,0,0,0,1,720,0
158,12159145869,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
160,12159288134,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
163,12159502338,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
164,12160228866,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
165,12160321545,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
166,12161140751,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
167,12161959954,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
168,12162779160,S1G Beacon,129,34,-24,920,3,1,,,,,,,0,0
169,12163253031,Data,287,34,-26,920,2,0,0,0,0,0,0,1,0,0
170,12163598363,S1G Beacon,61,34,-25,920,3,1,,,,,,,0,0
171,12164158478,QoS Data,150,34,-18,920,2,8,1,0,0,0,0,1,720,0
173,12164168676,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
175,12164171002,QoS Data,131,34,-31,920,2,8,0,0,0,0,0,1,720,0
177,12164287679,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
179,12164290853,QoS Data,128,34,-30,920,2,8,0,0,0,0,0,1,720,0
181,12164293396,QoS Data,128,34,-31,920,2,8,0,0,1,0,0,1,720,0
183,12164417572,S1G Beacon,129,34,-23,920,3,1,,,,,,,0,0
184,12164565238,Data,378,34,-24,920,2,0,0,0,0,0,0,1,0,0
185,12164668940,Data,387,34,-28,920,2,0,0,0,0,0,0,1,0,0
186,12164772955,Data,450,34,-27,920,2,0,0,0,0,0,0,1,0,0
187,12164876936,Data,442,34,-27,920,2,0,0,0,0,0,0,1,0,0
188,12164981080,Data,387,34,-26,920,2,0,0,0,0,0,0,1,0,0
189,12165084910,Data,426,34,-27,920,2,0,0,0,0,0,0,1,0,0
190,12165189069,Data,458,34,-24,920,2,0,0,0,0,0,0,1,0,0
191,12165236777,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
192,12165292996,Data,387,34,-26,920,2,0,0,0,0,0,0,1,0,0
193,12165396829,Data,446,34,-23,920,2,0,0,0,0,0,0,1,0,0
194,12165501068,Data,440,34,-28,920,2,0,0,0,0,0,0,1,0,0
195,12165605808,Data,387,34,-26,920,2,0,0,0,0,0,0,1,0,0
196,12165708845,Data,442,34,-27,920,2,0,0,0,0,0,0,1,0,0
197,12165812937,Data,452,34,-27,920,2,0,0,0,0,0,0,1,0,0
198,12166055983,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
199,12166276976,Data,287,34,-27,920,2,0,0,0,0,0,0,1,0,0
200,12166875185,S1G Beacon,61,34,-23,920,3,1,,,,,,,0,0
201,12167694393,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
202,12169183085,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
204,12169192305,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
206,12169287541,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
208,12169300897,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
209,12169332801,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
210,12170152007,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
211,12171790420,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
212,12172324955,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
213,12172609622,S1G Beacon,129,34,-24,920,3,1,,,,,,,0,0
214,12173428831,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
215,12174207406,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
217,12174210780,QoS Data,149,34,-28,920,2,8,0,0,0,0,0,1,720,0
219,12174216733,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
221,12174248036,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
222,12174287867,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
224,12174291406,QoS Data,128,34,-27,920,2,8,0,0,0,0,0,1,720,0
226,12174352961,Data,132,34,-20,920,2,0,0,0,0,0,0,1,0,0
227,12175067238,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
228,12175101913,Data,132,34,-21,920,2,0,0,0,0,0,0,1,0,0
229,12175349018,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
230,12175886445,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
231,12176705651,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
232,12177524857,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
233,12177602504,Data,132,34,-20,920,2,0,0,0,0,0,0,1,0,0
234,12178344064,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
235,12178373017,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
236,12179163269,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
237,12179232323,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
239,12179235592,QoS Data,149,34,-27,920,2,8,0,0,0,0,0,1,720,0
241,12179241308,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
243,12179243528,QoS Data,131,34,-28,920,2,8,0,0,0,0,0,1,720,0
245,12179287718,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
247,12179291256,QoS Data,128,34,-28,920,2,8,0,0,0,0,0,1,720,0
249,12179982471,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
250,12180801676,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
251,12181397026,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
252,12181620883,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
253,12182440088,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
254,12183101898,Data,132,34,-19,920,2,0,0,0,0,0,0,1,0,0
255,12183259294,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
256,12184078499,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
257,12184256910,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
259,12184260335,QoS Data,148,34,-20,920,2,8,0,0,0,0,0,1,720,0
261,12184266753,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
264,12184287842,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
266,12184291051,QoS Data,128,34,-21,920,2,8,0,0,0,0,0,1,720,0
268,12184421038,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
269,12184897704,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
270,12185565281,Data,378,34,-17,920,2,0,0,0,0,0,0,1,0,0
271,12185669035,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
272,12185716909,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
273,12185773519,Data,450,34,-16,920,2,0,0,0,0,0,0,1,0,0
274,12185877177,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
275,12185981096,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
276,12186084958,Data,426,34,-16,920,2,0,0,0,0,0,0,1,0,0
277,12186189069,Data,458,34,-16,920,2,0,0,0,0,0,0,1,0,0
278,12186293094,Data,387,34,-13,920,2,0,0,0,0,0,0,1,0,0
279,12186396955,Data,446,34,-13,920,2,0,0,0,0,0,0,1,0,0
280,12186501169,Data,440,34,-13,920,2,0,0,0,0,0,0,1,0,0
281,12186536116,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
282,12186605192,Data,387,34,-13,920,2,0,0,0,0,0,0,1,0,0
283,12186708951,Data,442,34,-15,920,2,0,0,0,0,0,0,1,0,0
284,12186813073,Data,452,34,-13,920,2,0,0,0,0,0,0,1,0,0
285,12187355320,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
286,12187445044,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
287,12188174524,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
288,12188993729,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
289,12189281740,QoS Data,148,34,-19,920,2,8,1,0,0,0,0,1,720,0
292,12189291065,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
294,12189293286,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
296,12189537345,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
297,12189540451,QoS Data,128,34,-22,920,2,8,0,0,0,0,0,1,720,0
299,12189812937,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
300,12190469138,Data,287,34,-13,920,2,0,0,0,0,0,0,1,0,0
301,12190632141,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
302,12191451349,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
303,12192270551,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
304,12193089757,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
305,12193493105,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
307,12193908963,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
308,12194305708,QoS Data,148,34,-20,920,2,8,1,0,0,0,0,1,720,0
310,12194308713,QoS Data,148,34,-19,920,2,8,0,0,0,0,0,1,720,0
313,12194316889,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
315,12194537400,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
317,12194540301,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
319,12194728169,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
320,12195547372,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
321,12196366581,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
322,12196517104,Data,287,34,-13,920,2,0,0,0,0,0,0,1,0,0
323,12197185784,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
324,12198004991,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
325,12198824194,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
326,12199329585,QoS Data,148,34,-20,920,2,8,1,0,0,0,0,1,720,0
328,12199332956,QoS Data,148,34,-17,920,2,8,0,0,0,0,0,1,720,0
330,12199339065,QoS Data,131,34,-22,920,2,8,1,0,0,0,0,1,720,0
332,12199341133,QoS Data,131,34,-17,920,2,8,0,0,0,0,0,1,720,0
335,12199540991,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
336,12199543577,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
337,12199643399,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
338,12200462606,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
339,12201281811,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
340,12201602194,Data,132,34,-14,920,2,0,0,0,0,0,0,1,0,0
341,12202101018,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
343,12202565141,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
344,12202920222,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
345,12203739429,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
346,12204354491,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
349,12204363397,QoS Data,131,34,-21,920,2,8,1,0,0,0,0,1,720,0
353,12204537100,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
356,12204558633,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
357,12205377840,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
358,12205589233,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
359,12206197044,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
360,12206565628,Data,378,34,-18,920,2,0,0,0,0,0,0,1,0,0
361,12206669321,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
362,12206773076,Data,450,34,-18,920,2,0,0,0,0,0,0,1,0,0
363,12206877173,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
364,12206981268,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
365,12207016248,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
366,12207085149,Data,426,34,-19,920,2,0,0,0,0,0,0,1,0,0
367,12207189234,Data,458,34,-20,920,2,0,0,0,0,0,0,1,0,0
368,12207293256,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
369,12207397099,Data,446,34,-18,920,2,0,0,0,0,0,0,1,0,0
370,12207501270,Data,440,34,-18,920,2,0,0,0,0,0,0,1,0,0
371,12207605299,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
372,12207709122,Data,442,34,-18,920,2,0,0,0,0,0,0,1,0,0
373,12207813622,Data,452,34,-19,920,2,0,0,0,0,0,0,1,0,0
374,12207835456,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
375,12208613209,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
376,12208654658,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
377,12209378345,QoS Data,148,34,-14,920,2,8,1,0,0,0,0,1,720,0
380,12209387097,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
383,12209473866,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
385,12209539964,QoS Data,128,34,-26,920,2,8,0,0,0,0,0,1,720,0
388,12210293073,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
389,12211112276,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
390,12211637204,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
391,12211931482,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
392,12212750689,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
393,12213569893,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
394,12214402192,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
396,12214405564,QoS Data,148,34,-30,920,2,8,0,0,0,0,0,1,720,0
398,12214411306,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
400,12214536863,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
402,12215208304,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
403,12216027507,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
404,12216846716,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
405,12217665920,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
406,12217685181,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
407,12218485127,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
408,12219304329,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
409,12219426064,QoS Data,148,34,-16,920,2,8,1,0,0,0,0,1,720,0
413,12219435677,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
417,12219536296,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
420,12220123535,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
421,12220709302,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
422,12220942742,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
423,12221761947,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
424,12222581151,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
425,12223400358,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
426,12223733274,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
427,12224219561,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
428,12224450669,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
431,12224460300,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
433,12224462576,QoS Data,131,34,-22,920,2,8,0,0,0,0,0,1,720,0
435,12224536258,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
438,12225038767,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
439,12225857973,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
440,12226677180,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
441,12226757310,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
442,12227496386,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
443,12227565522,Data,378,34,-16,920,2,0,0,0,0,0,0,1,0,0
444,12227773222,Data,450,34,-18,920,2,0,0,0,0,0,0,1,0,0
445,12227877325,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
446,12227981368,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
447,12228085222,Data,426,34,-16,920,2,0,0,0,0,0,0,1,0,0
448,12228189289,Data,458,34,-17,920,2,0,0,0,0,0,0,1,0,0
449,12228293347,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
450,12228315590,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
451,12228397217,Data,446,34,-17,920,2,0,0,0,0,0,0,1,0,0
452,12228502724,Data,440,34,-16,920,2,0,0,0,0,0,0,1,0,0
453,12228605366,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
454,12228709205,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
455,12228813299,Data,452,34,-16,920,2,0,0,0,0,0,0,1,0,0
456,12229135002,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
457,12229474538,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
460,12229483806,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
463,12229536508,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
466,12229781727,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
467,12229953998,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
468,12230773204,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
469,12231592410,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
470,12232411616,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
471,12232806241,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
472,12233230820,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
473,12234050028,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
474,12234498323,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
