packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
474,2026-07-07T15:05:40.113690000Z,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
475,2026-07-07T15:05:40.271416000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
476,2026-07-07T15:05:40.934760000Z,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
477,2026-07-07T15:05:41.088841000Z,S1G Beacon,61,34,-7,920,3,1,,,,,,,0,1
478,2026-07-07T15:05:41.752147000Z,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
479,2026-07-07T15:05:41.909870000Z,S1G Beacon,129,34,-8,920,3,1,,,,,,,0,1
480,2026-07-07T15:05:42.078197000Z,QoS Data,132,34,-1,920,2,8,1,0,0,0,0,0,720,0
483,2026-07-07T15:05:42.087650000Z,QoS Data,115,34,0,920,2,8,1,0,0,0,0,0,720,0
486,2026-07-07T15:05:42.170969000Z,QoS Data,112,34,-1,920,2,8,1,0,0,0,0,0,720,0
489,2026-07-07T15:05:42.573175000Z,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
490,2026-07-07T15:05:42.727277000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
492,2026-07-07T15:05:43.391004000Z,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
493,2026-07-07T15:05:43.548312000Z,S1G Beacon,129,34,-7,920,3,1,,,,,,,0,1
494,2026-07-07T15:05:44.211621000Z,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
495,2026-07-07T15:05:44.365729000Z,S1G Beacon,61,34,-7,920,3,1,,,,,,,0,1
496,2026-07-07T15:05:45.029049000Z,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
497,2026-07-07T15:05:45.186757000Z,S1G Beacon,129,34,-7,920,3,1,,,,,,,0,1
498,2026-07-07T15:05:45.850081000Z,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
500,2026-07-07T15:05:46.004177000Z,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
501,2026-07-07T15:05:46.667494000Z,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
502,2026-07-07T15:05:46.825204000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
503,2026-07-07T15:05:47.098883000Z,QoS Data,132,34,-1,920,2,8,1,0,0,0,0,0,720,0
506,2026-07-07T15:05:47.108392000Z,QoS Data,115,34,0,920,2,8,1,0,0,0,0,0,720,0
509,2026-07-07T15:05:47.170626000Z,QoS Data,112,34,-2,920,2,8,1,0,0,0,0,0,720,0
510,2026-07-07T15:05:47.176490000Z,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
514,2026-07-07T15:05:47.488516000Z,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
515,2026-07-07T15:05:47.642626000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
516,2026-07-07T15:05:48.305940000Z,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
517,2026-07-07T15:05:48.463656000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
519,2026-07-07T15:05:49.126982000Z,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
520,2026-07-07T15:05:49.281073000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
521,2026-07-07T15:05:49.944396000Z,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
522,2026-07-07T15:05:50.102104000Z,S1G Beacon,129,34,-8,920,3,1,,,,,,,0,1
523,2026-07-07T15:05:50.765430000Z,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
524,2026-07-07T15:05:50.919525000Z,S1G Beacon,61,34,-7,920,3,1,,,,,,,0,1
525,2026-07-07T15:05:51.582862000Z,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
526,2026-07-07T15:05:51.740571000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
528,2026-07-07T15:05:52.124600000Z,RTS,54,34,0,920,1,11,,,,0,0,0,2488,0
532,2026-07-07T15:05:52.138054000Z,QoS Data,115,34,0,920,2,8,1,0,0,0,0,0,720,0
535,2026-07-07T15:05:52.173374000Z,QoS Data,112,34,-1,920,2,8,1,0,1,0,0,0,720,0
536,2026-07-07T15:05:52.176933000Z,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
538,2026-07-07T15:05:52.182452000Z,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
540,2026-07-07T15:05:52.192105000Z,RTS,54,34,0,920,1,11,,,,0,0,0,2488,0
542,2026-07-07T15:05:52.196189000Z,RTS,54,34,0,920,1,11,,,,0,0,0,2668,0
544,2026-07-07T15:05:52.198132000Z,QoS Data,112,34,0,920,2,8,1,0,1,0,0,0,720,0
545,2026-07-07T15:05:52.201025000Z,RTS,54,34,0,920,1,11,,,,0,0,0,2668,0
547,2026-07-07T15:05:52.403874000Z,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
548,2026-07-07T15:05:52.557975000Z,S1G Beacon,61,34,-7,920,3,1,,,,,,,0,1
549,2026-07-07T15:05:53.221298000Z,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
550,2026-07-07T15:05:53.260346000Z,QoS Null,64,34,0,920,2,12,1,0,0,0,0,0,720,0
552,2026-07-07T15:05:53.421758000Z,QoS Data,115,34,-1,920,2,8,1,0,0,0,0,0,720,0
557,2026-07-07T15:05:54.042337000Z,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
558,2026-07-07T15:05:54.196423000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
559,2026-07-07T15:05:54.859754000Z,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
560,2026-07-07T15:05:55.017447000Z,S1G Beacon,129,34,-7,920,3,1,,,,,,,0,1
562,2026-07-07T15:05:55.680775000Z,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
563,2026-07-07T15:05:55.834872000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
569,2026-07-07T15:05:56.498194000Z,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
571,2026-07-07T15:05:56.655895000Z,S1G Beacon,129,34,-7,920,3,1,,,,,,,0,1
577,2026-07-07T15:05:57.167782000Z,QoS Data,132,34,-2,920,2,8,1,0,0,0,0,0,720,0
580,2026-07-07T15:05:57.176523000Z,QoS Data,115,34,0,920,2,8,1,0,0,0,0,0,720,0
586,2026-07-07T15:05:57.431449000Z,QoS Data,112,34,-1,920,2,8,1,0,0,0,0,0,720,0
590,2026-07-07T15:05:57.473321000Z,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
592,2026-07-07T15:05:58.136646000Z,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
593,2026-07-07T15:05:58.294344000Z,S1G Beacon,129,34,-8,920,3,1,,,,,,,0,1
595,2026-07-07T15:05:58.957676000Z,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
597,2026-07-07T15:05:59.111785000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
598,2026-07-07T15:05:59.775094000Z,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
599,2026-07-07T15:05:59.932798000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
600,2026-07-07T15:06:00.596133000Z,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
601,2026-07-07T15:06:00.750220000Z,S1G Beacon,61,34,-7,920,3,1,,,,,,,0,1
603,2026-07-07T15:06:01.413549000Z,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
604,2026-07-07T15:06:01.571247000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
605,2026-07-07T15:06:02.187791000Z,QoS Data,132,34,-2,920,2,8,1,0,0,0,0,0,720,0
607,2026-07-07T15:06:02.190400000Z,QoS Data,132,34,-65,920,2,8,0,0,0,0,0,0,720,0
609,2026-07-07T15:06:02.196952000Z,QoS Data,115,34,0,920,2,8,1,0,0,0,0,0,720,0
612,2026-07-07T15:06:02.234576000Z,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
614,2026-07-07T15:06:02.388660000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
615,2026-07-07T15:06:02.423739000Z,QoS Data,112,34,-1,920,2,8,1,0,1,0,0,0,720,0
617,2026-07-07T15:06:02.426237000Z,QoS Data,112,34,-65,920,2,8,0,0,0,0,0,0,720,0
619,2026-07-07T15:06:03.052002000Z,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
620,2026-07-07T15:06:03.209692000Z,S1G Beacon,129,34,-7,920,3,1,,,,,,,0,1
621,2026-07-07T15:06:03.873029000Z,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
622,2026-07-07T15:06:04.027106000Z,S1G Beacon,61,34,-7,920,3,1,,,,,,,0,1
624,2026-07-07T15:06:04.690455000Z,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
625,2026-07-07T15:06:04.848138000Z,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
626,2026-07-07T15:06:05.511483000Z,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
627,2026-07-07T15:06:05.665554000Z,S1G Beacon,61,34,-7,920,3,1,,,,,,,0,1
629,2026-07-07T15:06:06.328895000Z,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
630,2026-07-07T15:06:06.486584000Z,S1G Beacon,129,34,-7,920,3,1,,,,,,,0,1
631,2026-07-07T15:06:07.149921000Z,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
633,2026-07-07T15:06:07.208266000Z,QoS Data,132,34,-2,920,2,8,1,0,0,0,0,0,720,0
636,2026-07-07T15:06:07.217114000Z,QoS Data,115,34,0,920,2,8,1,0,0,0,0,0,720,0
639,2026-07-07T15:06:07.304000000Z,S1G Beacon,61,34,-7,920,3,1,,,,,,,0,1
640,2026-07-07T15:06:07.423794000Z,QoS Data,112,34,-3,920,2,8,1,0,1,0,0,0,720,0
642,2026-07-07T15:06:07.426292000Z,QoS Data,112,34,-66,920,2,8,0,0,0,0,0,0,720,0
644,2026-07-07T15:06:07.967339000Z,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
646,2026-07-07T15:06:08.125028000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
647,2026-07-07T15:06:08.788370000Z,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
648,2026-07-07T15:06:08.942451000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
649,2026-07-07T15:06:09.605802000Z,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
650,2026-07-07T15:06:09.763480000Z,S1G Beacon,129,34,-7,920,3,1,,,,,,,0,1
651,2026-07-07T15:06:10.426820000Z,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
652,2026-07-07T15:06:10.580903000Z,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
653,2026-07-07T15:06:11.244264000Z,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
654,2026-07-07T15:06:11.401930000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
655,2026-07-07T15:06:12.065275000Z,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
656,2026-07-07T15:06:12.219351000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
657,2026-07-07T15:06:12.228296000Z,QoS Data,132,34,-1,920,2,8,1,0,0,0,0,0,720,0
660,2026-07-07T15:06:12.237964000Z,QoS Data,115,34,0,920,2,8,1,0,0,0,0,0,720,0
663,2026-07-07T15:06:12.423718000Z,QoS Data,112,34,-1,920,2,8,1,0,1,0,0,0,720,0
666,2026-07-07T15:06:12.882693000Z,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
667,2026-07-07T15:06:13.040379000Z,S1G Beacon,129,34,-7,920,3,1,,,,,,,0,1
670,2026-07-07T15:06:13.703732000Z,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
671,2026-07-07T15:06:13.857796000Z,S1G Beacon,61,34,-7,920,3,1,,,,,,,0,1
672,2026-07-07T15:06:14.521145000Z,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
673,2026-07-07T15:06:15.342193000Z,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
674,2026-07-07T15:06:15.496253000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
675,2026-07-07T15:06:16.159613000Z,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
677,2026-07-07T15:06:16.317274000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
678,2026-07-07T15:06:16.980631000Z,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
679,2026-07-07T15:06:17.134699000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
681,2026-07-07T15:06:17.248194000Z,QoS Data,132,34,-1,920,2,8,1,0,0,0,0,0,720,0
687,2026-07-07T15:06:17.421371000Z,QoS Data,112,34,-1,920,2,8,1,0,0,0,0,0,720,0
693,2026-07-07T15:06:17.798047000Z,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
696,2026-07-07T15:06:17.955722000Z,S1G Beacon,129,34,-8,920,3,1,,,,,,,0,1
701,2026-07-07T15:06:18.619070000Z,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
702,2026-07-07T15:06:18.773136000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
704,2026-07-07T15:06:19.436489000Z,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
705,2026-07-07T15:06:19.594168000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
706,2026-07-07T15:06:20.257519000Z,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
707,2026-07-07T15:06:20.411588000Z,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
708,2026-07-07T15:06:21.074946000Z,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
709,2026-07-07T15:06:21.232612000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
710,2026-07-07T15:06:21.895977000Z,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
711,2026-07-07T15:06:22.050040000Z,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
713,2026-07-07T15:06:22.268097000Z,QoS Data,132,34,-3,920,2,8,1,0,0,0,0,0,720,0
716,2026-07-07T15:06:22.276974000Z,QoS Data,115,34,0,920,2,8,1,0,0,0,0,0,720,0
719,2026-07-07T15:06:22.420997000Z,QoS Data,112,34,-1,920,2,8,1,0,0,0,0,0,720,0
722,2026-07-07T15:06:22.713393000Z,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
723,2026-07-07T15:06:22.871065000Z,S1G Beacon,129,34,-8,920,3,1,,,,,,,0,1
726,2026-07-07T15:06:23.534422000Z,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
727,2026-07-07T15:06:23.688484000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
728,2026-07-07T15:06:24.351855000Z,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
729,2026-07-07T15:06:24.509509000Z,S1G Beacon,129,34,-7,920,3,1,,,,,,,0,1
730,2026-07-07T15:06:25.172885000Z,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
732,2026-07-07T15:06:25.326937000Z,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
733,2026-07-07T15:06:25.990301000Z,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
734,2026-07-07T15:06:26.147963000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
735,2026-07-07T15:06:26.811850000Z,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
736,2026-07-07T15:06:26.965389000Z,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
738,2026-07-07T15:06:27.292110000Z,QoS Data,132,34,-1,920,2,8,1,0,1,0,0,0,720,0
741,2026-07-07T15:06:27.302280000Z,QoS Data,115,34,0,920,2,8,1,0,0,0,0,0,720,0
744,2026-07-07T15:06:27.420994000Z,QoS Data,112,34,-2,920,2,8,1,0,0,0,0,0,720,0
747,2026-07-07T15:06:27.628748000Z,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
748,2026-07-07T15:06:27.786417000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
750,2026-07-07T15:06:28.449774000Z,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
751,2026-07-07T15:06:28.603834000Z,S1G Beacon,61,34,-7,920,3,1,,,,,,,0,1
752,2026-07-07T15:06:29.267202000Z,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
753,2026-07-07T15:06:29.424861000Z,S1G Beacon,129,34,-7,920,3,1,,,,,,,0,1
754,2026-07-07T15:06:30.088227000Z,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
755,2026-07-07T15:06:30.242282000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
756,2026-07-07T15:06:30.905648000Z,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
757,2026-07-07T15:06:31.063308000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
759,2026-07-07T15:06:31.726674000Z,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
760,2026-07-07T15:06:31.880734000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
761,2026-07-07T15:06:32.318845000Z,QoS Data,132,34,-2,920,2,8,1,0,0,0,0,0,720,0
764,2026-07-07T15:06:32.327871000Z,QoS Data,115,34,0,920,2,8,1,0,0,0,0,0,720,0
768,2026-07-07T15:06:32.420979000Z,QoS Data,112,34,-3,920,2,8,1,0,0,0,0,0,720,0
771,2026-07-07T15:06:32.544091000Z,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
772,2026-07-07T15:06:32.701753000Z,S1G Beacon,129,34,-8,920,3,1,,,,,,,0,1
773,2026-07-07T15:06:33.365120000Z,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
774,2026-07-07T15:06:33.519176000Z,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
775,2026-07-07T15:06:34.182542000Z,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
776,2026-07-07T15:06:34.340196000Z,S1G Beacon,129,34,-7,920,3,1,,,,,,,0,1
778,2026-07-07T15:06:35.003575000Z,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
779,2026-07-07T15:06:35.157620000Z,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
780,2026-07-07T15:06:35.820995000Z,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
781,2026-07-07T15:06:35.978749000Z,S1G Beacon,129,34,-8,920,3,1,,,,,,,0,1
782,2026-07-07T15:06:36.642031000Z,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
783,2026-07-07T15:06:36.796279000Z,S1G Beacon,61,34,-7,920,3,1,,,,,,,0,1
784,2026-07-07T15:06:37.341375000Z,QoS Data,132,34,-3,920,2,8,1,0,1,0,0,0,720,0
785,2026-07-07T15:06:37.344726000Z,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
787,2026-07-07T15:06:37.346454000Z,QoS Data,132,34,-1,920,2,8,1,0,1,0,0,0,720,0
788,2026-07-07T15:06:37.350123000Z,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
790,2026-07-07T15:06:37.355051000Z,RTS,54,34,0,920,1,11,,,,0,0,0,2488,0
792,2026-07-07T15:06:37.360072000Z,RTS,54,34,0,920,1,11,,,,0,0,0,2488,0
794,2026-07-07T15:06:37.364563000Z,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
796,2026-07-07T15:06:37.369799000Z,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
799,2026-07-07T15:06:37.459443000Z,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
800,2026-07-07T15:06:37.510825000Z,QoS Null,64,34,0,920,2,12,1,0,0,0,0,0,720,0
802,2026-07-07T15:06:37.617100000Z,S1G Beacon,129,34,-8,920,3,1,,,,,,,0,1
804,2026-07-07T15:06:38.280466000Z,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
808,2026-07-07T15:06:38.434517000Z,S1G Beacon,61,34,-7,920,3,1,,,,,,,0,1
811,2026-07-07T15:06:38.671004000Z,QoS Data,132,34,-1,920,2,8,1,0,0,0,0,0,720,0
815,2026-07-07T15:06:38.793018000Z,QoS Data,115,34,0,920,2,8,1,0,0,0,0,0,720,0
820,2026-07-07T15:06:38.920982000Z,QoS Data,112,34,-2,920,2,8,1,0,0,0,0,0,720,0
824,2026-07-07T15:06:39.097901000Z,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
827,2026-07-07T15:06:39.255544000Z,S1G Beacon,129,34,-7,920,3,1,,,,,,,0,1
830,2026-07-07T15:06:39.918932000Z,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
832,2026-07-07T15:06:40.072966000Z,S1G Beacon,61,34,-7,920,3,1,,,,,,,0,1
834,2026-07-07T15:06:40.736343000Z,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
836,2026-07-07T15:06:40.894032000Z,S1G Beacon,129,34,-7,920,3,1,,,,,,,0,1
837,2026-07-07T15:06:41.557744000Z,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
838,2026-07-07T15:06:41.711637000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
839,2026-07-07T15:06:42.374802000Z,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
840,2026-07-07T15:06:42.532450000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
841,2026-07-07T15:06:43.195828000Z,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
842,2026-07-07T15:06:43.349860000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
844,2026-07-07T15:06:43.808150000Z,QoS Data,132,34,-1,920,2,8,1,0,0,0,0,0,720,0
847,2026-07-07T15:06:43.817642000Z,QoS Data,115,34,0,920,2,8,1,0,0,0,0,0,720,0
850,2026-07-07T15:06:43.921030000Z,QoS Data,112,34,-2,920,2,8,1,0,0,0,0,0,720,0
853,2026-07-07T15:06:44.013241000Z,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
854,2026-07-07T15:06:44.170889000Z,S1G Beacon,129,34,-8,920,3,1,,,,,,,0,1
855,2026-07-07T15:06:44.834270000Z,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
856,2026-07-07T15:06:44.988306000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
857,2026-07-07T15:06:45.651751000Z,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
858,2026-07-07T15:06:45.809337000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
859,2026-07-07T15:06:46.472727000Z,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
860,2026-07-07T15:06:46.626754000Z,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
861,2026-07-07T15:06:47.290144000Z,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
862,2026-07-07T15:06:47.447787000Z,S1G Beacon,129,34,-8,920,3,1,,,,,,,0,1
863,2026-07-07T15:06:48.111177000Z,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
864,2026-07-07T15:06:48.265204000Z,S1G Beacon,61,34,-8,920,3,1,,,,,,,0,1
865,2026-07-07T15:06:48.827811000Z,QoS Data,132,34,-3,920,2,8,1,0,0,0,0,0,720,0
868,2026-07-07T15:06:48.839696000Z,QoS Data,115,34,0,920,2,8,1,0,0,0,0,0,720,0
870,2026-07-07T15:06:48.923803000Z,QoS Data,112,34,-2,920,2,8,1,0,1,0,0,0,720,0
873,2026-07-07T15:06:48.928642000Z,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
875,2026-07-07T15:06:49.086231000Z,S1G Beacon,129,34,-7,920,3,1,,,,,,,0,1
877,2026-07-07T15:06:49.749619000Z,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
878,2026-07-07T15:06:49.903649000Z,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
879,2026-07-07T15:06:50.567040000Z,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
880,2026-07-07T15:06:50.724675000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
881,2026-07-07T15:06:51.388076000Z,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
882,2026-07-07T15:06:51.542104000Z,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
883,2026-07-07T15:06:52.205498000Z,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
884,2026-07-07T15:06:52.267910000Z,Deauthentication,64,34,-66,920,0,12,0,0,0,0,0,0,0,0
885,2026-07-07T15:06:52.363129000Z,S1G Beacon,129,34,-8,920,3,1,,,,,,,0,1
886,2026-07-07T15:06:53.026519000Z,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
887,2026-07-07T15:06:53.180549000Z,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
888,2026-07-07T15:06:53.843945000Z,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
889,2026-07-07T15:06:54.001578000Z,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
890,2026-07-07T15:06:54.664969000Z,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
891,2026-07-07T15:06:54.801936000Z,Probe Request,81,34,0,920,0,4,0,0,0,0,0,0,0,0
892,2026-07-07T15:06:54.804322000Z,Probe Request,81,34,0,920,0,4,0,0,0,0,0,0,0,0
893,2026-07-07T15:06:54.808705000Z,Probe Response,161,34,-8,920,0,5,0,0,0,0,0,0,720,1
895,2026-07-07T15:06:54.813850000Z,Probe Response,161,34,-8,920,0,5,0,0,0,0,0,0,720,1
897,2026-07-07T15:06:54.819402000Z,Probe Response,168,34,-66,920,0,5,0,0,1,0,0,0,720,0
899,2026-07-07T15:06:54.821911000Z,S1G Beacon,61,34,-9,920,3,1,,,,,,,0,1
900,2026-07-07T15:06:54.830572000Z,Probe Response,168,34,-66,920,0,5,0,0,1,0,0,0,720,0
903,2026-07-07T15:06:55.640020000Z,S1G Beacon,129,34,-9,920,3,1,,,,,,,0,1
904,2026-07-07T15:06:56.457703000Z,S1G Beacon,61,34,-7,920,3,1,,,,,,,0,1
905,2026-07-07T15:06:57.120845000Z,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
906,2026-07-07T15:06:57.278984000Z,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
907,2026-07-07T15:06:57.643289000Z,Authentication,68,34,0,920,0,11,0,0,0,0,0,0,720,1
909,2026-07-07T15:06:57.646058000Z,Authentication,68,34,0,920,0,11,0,0,0,0,0,0,720,1
910,2026-07-07T15:06:57.649303000Z,Authentication,68,34,-49,920,0,11,0,0,1,0,0,0,720,1
912,2026-07-07T15:06:57.652127000Z,Authentication,68,34,0,920,0,11,0,0,1,0,0,0,720,1
914,2026-07-07T15:06:57.654897000Z,Authentication,68,34,-9,920,0,11,0,0,0,0,0,0,720,1
916,2026-07-07T15:06:57.664959000Z,Association Request,124,34,0,920,0,0,0,0,0,0,0,0,720,1
918,2026-07-07T15:06:57.669146000Z,Association Request,124,34,0,920,0,0,0,0,0,0,0,0,720,1
920,2026-07-07T15:06:57.674194000Z,Association Response,155,34,-9,920,0,1,0,0,0,0,0,0,720,1
922,2026-07-07T15:06:57.680112000Z,Association Response,155,34,-10,920,0,1,0,0,0,0,0,0,720,1
