attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
,133,S1G Beacon,2026-07-07T15:04:37.189359000Z,-7,,,9c:04:b6:46:07:34,,,,
,135,S1G Beacon,2026-07-07T15:04:37.852584000Z,-63,,,78:72:64:ea:b9:14,,,,
,136,S1G Beacon,2026-07-07T15:04:38.673616000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,137,S1G Beacon,2026-07-07T15:04:38.827815000Z,-7,,,9c:04:b6:46:07:34,,,,
,141,S1G Beacon,2026-07-07T15:04:39.491036000Z,-64,,,78:72:64:ea:b9:14,,,,
,142,S1G Beacon,2026-07-07T15:04:39.648842000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,143,S1G Beacon,2026-07-07T15:04:40.312068000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,144,S1G Beacon,2026-07-07T15:04:40.466256000Z,-7,,,9c:04:b6:46:07:34,,,,
,146,S1G Beacon,2026-07-07T15:04:41.129507000Z,-63,,,78:72:64:ea:b9:14,,,,
,147,S1G Beacon,2026-07-07T15:04:41.287289000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,160,S1G Beacon,2026-07-07T15:04:41.950530000Z,-62,H7608,,78:72:64:ea:b9:14,,,,
,161,S1G Beacon,2026-07-07T15:04:42.104715000Z,-7,,,9c:04:b6:46:07:34,,,,
,163,S1G Beacon,2026-07-07T15:04:42.767948000Z,-64,,,78:72:64:ea:b9:14,,,,
,164,S1G Beacon,2026-07-07T15:04:42.925735000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,165,S1G Beacon,2026-07-07T15:04:43.588986000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,166,S1G Beacon,2026-07-07T15:04:43.743158000Z,-7,,,9c:04:b6:46:07:34,,,,
,167,S1G Beacon,2026-07-07T15:04:44.406401000Z,-63,,,78:72:64:ea:b9:14,,,,
,168,S1G Beacon,2026-07-07T15:04:44.564184000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,169,S1G Beacon,2026-07-07T15:04:45.227427000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,170,S1G Beacon,2026-07-07T15:04:45.381604000Z,-7,,,9c:04:b6:46:07:34,,,,
,172,S1G Beacon,2026-07-07T15:04:46.044849000Z,-63,,,78:72:64:ea:b9:14,,,,
,179,S1G Beacon,2026-07-07T15:04:46.865869000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,183,S1G Beacon,2026-07-07T15:04:47.020053000Z,-8,,,9c:04:b6:46:07:34,,,,
,184,S1G Beacon,2026-07-07T15:04:47.683300000Z,-63,,,78:72:64:ea:b9:14,,,,
,185,S1G Beacon,2026-07-07T15:04:47.841085000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,186,S1G Beacon,2026-07-07T15:04:48.504333000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,188,S1G Beacon,2026-07-07T15:04:48.658505000Z,-9,,,9c:04:b6:46:07:34,,,,
,189,S1G Beacon,2026-07-07T15:04:49.321743000Z,-65,,,78:72:64:ea:b9:14,,,,
,190,S1G Beacon,2026-07-07T15:04:49.479543000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,191,S1G Beacon,2026-07-07T15:04:50.142768000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,192,S1G Beacon,2026-07-07T15:04:50.296943000Z,-7,,,9c:04:b6:46:07:34,,,,
,194,S1G Beacon,2026-07-07T15:04:50.960195000Z,-66,,,78:72:64:ea:b9:14,,,,
,195,S1G Beacon,2026-07-07T15:04:51.117978000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,196,S1G Beacon,2026-07-07T15:04:51.781234000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,206,S1G Beacon,2026-07-07T15:04:51.935390000Z,-32,,,9c:04:b6:46:07:34,,,,
,207,S1G Beacon,2026-07-07T15:04:52.598647000Z,-64,,,78:72:64:ea:b9:14,,,,
,208,S1G Beacon,2026-07-07T15:04:52.756420000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,212,S1G Beacon,2026-07-07T15:04:53.419667000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,214,S1G Beacon,2026-07-07T15:04:53.573843000Z,-9,,,9c:04:b6:46:07:34,,,,
,222,S1G Beacon,2026-07-07T15:04:54.237086000Z,-64,,,78:72:64:ea:b9:14,,,,
,224,S1G Beacon,2026-07-07T15:04:54.394867000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,227,S1G Beacon,2026-07-07T15:04:55.058121000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,228,S1G Beacon,2026-07-07T15:04:55.212287000Z,-10,,,9c:04:b6:46:07:34,,,,
,229,S1G Beacon,2026-07-07T15:04:55.875549000Z,-62,,,78:72:64:ea:b9:14,,,,
,230,S1G Beacon,2026-07-07T15:04:56.033313000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,231,S1G Beacon,2026-07-07T15:04:56.696573000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,232,S1G Beacon,2026-07-07T15:04:56.850733000Z,-8,,,9c:04:b6:46:07:34,,,,
,251,S1G Beacon,2026-07-07T15:04:57.513995000Z,-64,,,78:72:64:ea:b9:14,,,,
,253,S1G Beacon,2026-07-07T15:04:57.671761000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,254,S1G Beacon,2026-07-07T15:04:58.335025000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,255,S1G Beacon,2026-07-07T15:04:58.489188000Z,-9,,,9c:04:b6:46:07:34,,,,
,257,S1G Beacon,2026-07-07T15:04:59.152439000Z,-63,,,78:72:64:ea:b9:14,,,,
,258,S1G Beacon,2026-07-07T15:04:59.310214000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,259,S1G Beacon,2026-07-07T15:04:59.973481000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,260,S1G Beacon,2026-07-07T15:05:00.127651000Z,-7,,,9c:04:b6:46:07:34,,,,
,262,S1G Beacon,2026-07-07T15:05:00.790887000Z,-64,,,78:72:64:ea:b9:14,,,,
,263,S1G Beacon,2026-07-07T15:05:00.948686000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,264,S1G Beacon,2026-07-07T15:05:01.611918000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,265,S1G Beacon,2026-07-07T15:05:01.766082000Z,-8,,,9c:04:b6:46:07:34,,,,
,275,S1G Beacon,2026-07-07T15:05:02.429345000Z,-66,,,78:72:64:ea:b9:14,,,,
,276,S1G Beacon,2026-07-07T15:05:02.587107000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,277,S1G Beacon,2026-07-07T15:05:03.250372000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,278,S1G Beacon,2026-07-07T15:05:03.404528000Z,-10,,,9c:04:b6:46:07:34,,,,
,280,S1G Beacon,2026-07-07T15:05:04.067796000Z,-64,,,78:72:64:ea:b9:14,,,,
,282,S1G Beacon,2026-07-07T15:05:04.225811000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,283,S1G Beacon,2026-07-07T15:05:04.888924000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,284,S1G Beacon,2026-07-07T15:05:05.042979000Z,-9,,,9c:04:b6:46:07:34,,,,
,285,S1G Beacon,2026-07-07T15:05:05.706242000Z,-64,,,78:72:64:ea:b9:14,,,,
,286,S1G Beacon,2026-07-07T15:05:05.864002000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,287,S1G Beacon,2026-07-07T15:05:06.527272000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,289,S1G Beacon,2026-07-07T15:05:06.681424000Z,-7,,,9c:04:b6:46:07:34,,,,
,300,S1G Beacon,2026-07-07T15:05:07.344689000Z,-66,,,78:72:64:ea:b9:14,,,,
,301,S1G Beacon,2026-07-07T15:05:07.502448000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,302,S1G Beacon,2026-07-07T15:05:08.165716000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,303,S1G Beacon,2026-07-07T15:05:08.319872000Z,-9,,,9c:04:b6:46:07:34,,,,
,304,S1G Beacon,2026-07-07T15:05:08.983162000Z,-66,,,78:72:64:ea:b9:14,,,,
,306,S1G Beacon,2026-07-07T15:05:09.140908000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,308,S1G Beacon,2026-07-07T15:05:09.804164000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,309,S1G Beacon,2026-07-07T15:05:09.958327000Z,-9,,,9c:04:b6:46:07:34,,,,
,310,S1G Beacon,2026-07-07T15:05:10.621591000Z,-66,,,78:72:64:ea:b9:14,,,,
,311,S1G Beacon,2026-07-07T15:05:10.779351000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,312,S1G Beacon,2026-07-07T15:05:11.442643000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,313,S1G Beacon,2026-07-07T15:05:11.596771000Z,-8,,,9c:04:b6:46:07:34,,,,
,321,S1G Beacon,2026-07-07T15:05:12.260037000Z,-66,,,78:72:64:ea:b9:14,,,,
,322,S1G Beacon,2026-07-07T15:05:12.417801000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,324,S1G Beacon,2026-07-07T15:05:13.081069000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,325,S1G Beacon,2026-07-07T15:05:13.235217000Z,-8,,,9c:04:b6:46:07:34,,,,
,326,S1G Beacon,2026-07-07T15:05:13.898497000Z,-66,,,78:72:64:ea:b9:14,,,,
,327,S1G Beacon,2026-07-07T15:05:14.056240000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,335,S1G Beacon,2026-07-07T15:05:14.719518000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,338,S1G Beacon,2026-07-07T15:05:14.873665000Z,-7,,,9c:04:b6:46:07:34,,,,
,345,S1G Beacon,2026-07-07T15:05:15.536937000Z,-66,,,78:72:64:ea:b9:14,,,,
,346,S1G Beacon,2026-07-07T15:05:15.694691000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,348,S1G Beacon,2026-07-07T15:05:16.357965000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,349,S1G Beacon,2026-07-07T15:05:16.512113000Z,-9,,,9c:04:b6:46:07:34,,,,
,358,S1G Beacon,2026-07-07T15:05:17.175384000Z,-64,,,78:72:64:ea:b9:14,,,,
,360,S1G Beacon,2026-07-07T15:05:17.333136000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,361,S1G Beacon,2026-07-07T15:05:17.996425000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,362,S1G Beacon,2026-07-07T15:05:18.150560000Z,-8,,,9c:04:b6:46:07:34,,,,
,364,S1G Beacon,2026-07-07T15:05:18.813836000Z,-65,,,78:72:64:ea:b9:14,,,,
,365,S1G Beacon,2026-07-07T15:05:18.971590000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,366,S1G Beacon,2026-07-07T15:05:19.634870000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,367,S1G Beacon,2026-07-07T15:05:19.789013000Z,-8,,,9c:04:b6:46:07:34,,,,
,369,S1G Beacon,2026-07-07T15:05:20.452290000Z,-66,,,78:72:64:ea:b9:14,,,,
,370,S1G Beacon,2026-07-07T15:05:20.610041000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,371,S1G Beacon,2026-07-07T15:05:21.273320000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,372,S1G Beacon,2026-07-07T15:05:21.427457000Z,-10,,,9c:04:b6:46:07:34,,,,
,382,S1G Beacon,2026-07-07T15:05:22.090738000Z,-66,,,78:72:64:ea:b9:14,,,,
,386,S1G Beacon,2026-07-07T15:05:22.248481000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,387,S1G Beacon,2026-07-07T15:05:22.911770000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,388,S1G Beacon,2026-07-07T15:05:23.065906000Z,-9,,,9c:04:b6:46:07:34,,,,
,390,S1G Beacon,2026-07-07T15:05:23.729198000Z,-66,,,78:72:64:ea:b9:14,,,,
,391,S1G Beacon,2026-07-07T15:05:23.886925000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,392,S1G Beacon,2026-07-07T15:05:24.550217000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,393,S1G Beacon,2026-07-07T15:05:24.704354000Z,-8,,,9c:04:b6:46:07:34,,,,
,395,S1G Beacon,2026-07-07T15:05:25.367638000Z,-63,,,78:72:64:ea:b9:14,,,,
,396,S1G Beacon,2026-07-07T15:05:25.525378000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,397,S1G Beacon,2026-07-07T15:05:26.188667000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,398,S1G Beacon,2026-07-07T15:05:26.342801000Z,-7,,,9c:04:b6:46:07:34,,,,
,399,S1G Beacon,2026-07-07T15:05:27.006098000Z,-67,,,78:72:64:ea:b9:14,,,,
,405,S1G Beacon,2026-07-07T15:05:27.163826000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,409,S1G Beacon,2026-07-07T15:05:27.827123000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,411,S1G Beacon,2026-07-07T15:05:27.981248000Z,-8,,,9c:04:b6:46:07:34,,,,
,412,S1G Beacon,2026-07-07T15:05:28.644540000Z,-65,,,78:72:64:ea:b9:14,,,,
,413,S1G Beacon,2026-07-07T15:05:28.802275000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,414,S1G Beacon,2026-07-07T15:05:29.465572000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,415,S1G Beacon,2026-07-07T15:05:29.619700000Z,-9,,,9c:04:b6:46:07:34,,,,
,417,S1G Beacon,2026-07-07T15:05:30.282993000Z,-66,,,78:72:64:ea:b9:14,,,,
,418,S1G Beacon,2026-07-07T15:05:30.440731000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,420,S1G Beacon,2026-07-07T15:05:31.104019000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,421,S1G Beacon,2026-07-07T15:05:31.258138000Z,-8,,,9c:04:b6:46:07:34,,,,
,422,S1G Beacon,2026-07-07T15:05:31.921440000Z,-66,,,78:72:64:ea:b9:14,,,,
,429,S1G Beacon,2026-07-07T15:05:32.079174000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,433,S1G Beacon,2026-07-07T15:05:32.742464000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,434,S1G Beacon,2026-07-07T15:05:32.896591000Z,-8,,,9c:04:b6:46:07:34,,,,
,435,S1G Beacon,2026-07-07T15:05:33.559901000Z,-64,,,78:72:64:ea:b9:14,,,,
,436,S1G Beacon,2026-07-07T15:05:33.717623000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,438,S1G Beacon,2026-07-07T15:05:34.380923000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,439,S1G Beacon,2026-07-07T15:05:34.535040000Z,-7,,,9c:04:b6:46:07:34,,,,
,441,S1G Beacon,2026-07-07T15:05:35.198339000Z,-65,,,78:72:64:ea:b9:14,,,,
,443,S1G Beacon,2026-07-07T15:05:35.356063000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,451,S1G Beacon,2026-07-07T15:05:36.019371000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,453,S1G Beacon,2026-07-07T15:05:36.173490000Z,-8,,,9c:04:b6:46:07:34,,,,
,457,S1G Beacon,2026-07-07T15:05:36.836789000Z,-66,,,78:72:64:ea:b9:14,,,,
,459,S1G Beacon,2026-07-07T15:05:36.994514000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,468,S1G Beacon,2026-07-07T15:05:37.657822000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,469,S1G Beacon,2026-07-07T15:05:37.811936000Z,-7,,,9c:04:b6:46:07:34,,,,
,470,S1G Beacon,2026-07-07T15:05:38.475240000Z,-66,,,78:72:64:ea:b9:14,,,,
,471,S1G Beacon,2026-07-07T15:05:38.632963000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,472,S1G Beacon,2026-07-07T15:05:39.296270000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,474,S1G Beacon,2026-07-07T15:05:40.113690000Z,-65,,,78:72:64:ea:b9:14,,,,
,475,S1G Beacon,2026-07-07T15:05:40.271416000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,476,S1G Beacon,2026-07-07T15:05:40.934760000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,477,S1G Beacon,2026-07-07T15:05:41.088841000Z,-7,,,9c:04:b6:46:07:34,,,,
,478,S1G Beacon,2026-07-07T15:05:41.752147000Z,-67,,,78:72:64:ea:b9:14,,,,
,479,S1G Beacon,2026-07-07T15:05:41.909870000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,489,S1G Beacon,2026-07-07T15:05:42.573175000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,490,S1G Beacon,2026-07-07T15:05:42.727277000Z,-8,,,9c:04:b6:46:07:34,,,,
,492,S1G Beacon,2026-07-07T15:05:43.391004000Z,-67,,,78:72:64:ea:b9:14,,,,
,493,S1G Beacon,2026-07-07T15:05:43.548312000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,494,S1G Beacon,2026-07-07T15:05:44.211621000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,495,S1G Beacon,2026-07-07T15:05:44.365729000Z,-7,,,9c:04:b6:46:07:34,,,,
,496,S1G Beacon,2026-07-07T15:05:45.029049000Z,-63,,,78:72:64:ea:b9:14,,,,
,497,S1G Beacon,2026-07-07T15:05:45.186757000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,498,S1G Beacon,2026-07-07T15:05:45.850081000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,500,S1G Beacon,2026-07-07T15:05:46.004177000Z,-9,,,9c:04:b6:46:07:34,,,,
,501,S1G Beacon,2026-07-07T15:05:46.667494000Z,-64,,,78:72:64:ea:b9:14,,,,
,502,S1G Beacon,2026-07-07T15:05:46.825204000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,514,S1G Beacon,2026-07-07T15:05:47.488516000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,515,S1G Beacon,2026-07-07T15:05:47.642626000Z,-8,,,9c:04:b6:46:07:34,,,,
,516,S1G Beacon,2026-07-07T15:05:48.305940000Z,-63,,,78:72:64:ea:b9:14,,,,
,517,S1G Beacon,2026-07-07T15:05:48.463656000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,519,S1G Beacon,2026-07-07T15:05:49.126982000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,520,S1G Beacon,2026-07-07T15:05:49.281073000Z,-8,,,9c:04:b6:46:07:34,,,,
,521,S1G Beacon,2026-07-07T15:05:49.944396000Z,-63,,,78:72:64:ea:b9:14,,,,
,522,S1G Beacon,2026-07-07T15:05:50.102104000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,523,S1G Beacon,2026-07-07T15:05:50.765430000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,524,S1G Beacon,2026-07-07T15:05:50.919525000Z,-7,,,9c:04:b6:46:07:34,,,,
,525,S1G Beacon,2026-07-07T15:05:51.582862000Z,-65,,,78:72:64:ea:b9:14,,,,
,526,S1G Beacon,2026-07-07T15:05:51.740571000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,547,S1G Beacon,2026-07-07T15:05:52.403874000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,548,S1G Beacon,2026-07-07T15:05:52.557975000Z,-7,,,9c:04:b6:46:07:34,,,,
,549,S1G Beacon,2026-07-07T15:05:53.221298000Z,-64,,,78:72:64:ea:b9:14,,,,
,557,S1G Beacon,2026-07-07T15:05:54.042337000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,558,S1G Beacon,2026-07-07T15:05:54.196423000Z,-8,,,9c:04:b6:46:07:34,,,,
,559,S1G Beacon,2026-07-07T15:05:54.859754000Z,-64,,,78:72:64:ea:b9:14,,,,
,560,S1G Beacon,2026-07-07T15:05:55.017447000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,562,S1G Beacon,2026-07-07T15:05:55.680775000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,563,S1G Beacon,2026-07-07T15:05:55.834872000Z,-8,,,9c:04:b6:46:07:34,,,,
,569,S1G Beacon,2026-07-07T15:05:56.498194000Z,-65,,,78:72:64:ea:b9:14,,,,
,571,S1G Beacon,2026-07-07T15:05:56.655895000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,590,S1G Beacon,2026-07-07T15:05:57.473321000Z,-10,,,9c:04:b6:46:07:34,,,,
,592,S1G Beacon,2026-07-07T15:05:58.136646000Z,-63,,,78:72:64:ea:b9:14,,,,
,593,S1G Beacon,2026-07-07T15:05:58.294344000Z,-8,H7608,,9c:04:b6:46:07:34,,,,
,595,S1G Beacon,2026-07-07T15:05:58.957676000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,597,S1G Beacon,2026-07-07T15:05:59.111785000Z,-8,,,9c:04:b6:46:07:34,,,,
,598,S1G Beacon,2026-07-07T15:05:59.775094000Z,-63,,,78:72:64:ea:b9:14,,,,
,599,S1G Beacon,2026-07-07T15:05:59.932798000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,600,S1G Beacon,2026-07-07T15:06:00.596133000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,601,S1G Beacon,2026-07-07T15:06:00.750220000Z,-7,,,9c:04:b6:46:07:34,,,,
,603,S1G Beacon,2026-07-07T15:06:01.413549000Z,-65,,,78:72:64:ea:b9:14,,,,
,604,S1G Beacon,2026-07-07T15:06:01.571247000Z,-9,H7608,,9c:04:b6:46:07:34,,,,
,612,S1G Beacon,2026-07-07T15:06:02.234576000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,614,S1G Beacon,2026-07-07T15:06:02.388660000Z,-8,,,9c:04:b6:46:07:34,,,,
,619,S1G Beacon,2026-07-07T15:06:03.052002000Z,-65,,,78:72:64:ea:b9:14,,,,
,620,S1G Beacon,2026-07-07T15:06:03.209692000Z,-7,H7608,,9c:04:b6:46:07:34,,,,
,621,S1G Beacon,2026-07-07T15:06:03.873029000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,622,S1G Beacon,2026-07-07T15:06:04.027106000Z,-7,,,9c:04:b6:46:07:34,,,,
,624,S1G Beacon,2026-07-07T15:06:04.690455000Z,-63,,,78:72:64:ea:b9:14,,,,
,625,S1G Beacon,2026-07-07T15:06:04.848138000Z,-10,H7608,,9c:04:b6:46:07:34,,,,
,626,S1G Beacon,2026-07-07T15:06:05.511483000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
