host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783420771.7937527,2026-07-07 12:39:31,2263691445,0.94,18.35,4.8,1,-34
1783420776.7879057,2026-07-07 12:39:36,2268691445,1.22,18.35,4.8,1,-36
1783420781.7986143,2026-07-07 12:39:41,2273691445,0.92,18.35,4.8,1,-34
1783420786.7877855,2026-07-07 12:39:46,2278691445,0.96,18.35,4.8,1,-35
1783420791.7809858,2026-07-07 12:39:51,2283691445,1.01,18.35,4.8,1,-35
1783420796.7804747,2026-07-07 12:39:56,2288691445,1.15,18.35,4.8,1,-36
1783420801.7823417,2026-07-07 12:40:01,2293691445,1.08,18.35,4.8,1,-36
1783420806.7866063,2026-07-07 12:40:06,2298691445,0.94,18.35,4.8,1,-37
1783420811.801298,2026-07-07 12:40:11,2303691445,0.92,18.35,4.8,1,-36
1783420816.7903316,2026-07-07 12:40:16,2308691445,0.87,18.35,4.8,1,-36
1783420821.7849157,2026-07-07 12:40:21,2313691445,1.2,18.35,4.8,1,-36
1783420826.7879674,2026-07-07 12:40:26,2318691445,0.93,18.35,4.8,1,-37
1783420831.8013453,2026-07-07 12:40:31,2323691445,0.92,18.35,4.8,1,-36
1783420836.7984173,2026-07-07 12:40:36,2328691445,0.96,18.35,4.8,1,-35
1783420841.8064222,2026-07-07 12:40:41,2333691445,1.21,18.35,4.8,1,-33
1783420846.802263,2026-07-07 12:40:46,2338691445,0.98,18.35,4.8,1,-36
1783420851.8014367,2026-07-07 12:40:51,2343691445,0.98,18.35,4.8,1,-36
1783420856.8303194,2026-07-07 12:40:56,2348691445,0.96,18.35,4.8,1,-36
1783420861.8133254,2026-07-07 12:41:01,2353691445,1.25,18.35,4.8,1,-35
1783420866.8186603,2026-07-07 12:41:06,2358691445,0.96,18.35,4.8,1,-37
1783420871.8269427,2026-07-07 12:41:11,2363691445,1.01,18.35,4.8,1,-34
1783420876.818622,2026-07-07 12:41:16,2368691445,0.97,18.35,4.8,1,-36
1783420881.8139744,2026-07-07 12:41:21,2373691445,1.27,18.35,4.8,1,-35
1783420886.8186889,2026-07-07 12:41:26,2378691445,1.03,18.35,4.8,1,-35
1783420891.821477,2026-07-07 12:41:31,2383691445,1.02,18.35,4.8,1,-36
1783420896.8335025,2026-07-07 12:41:36,2388691445,0.93,18.35,4.8,1,-36
1783420901.83225,2026-07-07 12:41:41,2393691445,1.15,18.35,4.8,1,-35
1783420906.8331287,2026-07-07 12:41:46,2398691445,1.06,18.35,4.8,1,-34
1783420911.8393047,2026-07-07 12:41:51,2403691445,1.02,18.35,4.8,1,-35
1783420916.8407605,2026-07-07 12:41:56,2408691445,0.89,18.35,4.8,1,-36
1783420921.832327,2026-07-07 12:42:01,2413691445,0.89,18.35,4.8,1,-36
1783420926.8420136,2026-07-07 12:42:06,2418691445,1.19,18.35,4.8,1,-36
1783420931.8399017,2026-07-07 12:42:11,2423691445,0.93,18.35,4.8,1,-36
1783420936.8466156,2026-07-07 12:42:16,2428691445,0.94,18.35,4.8,1,-38
1783420941.8433864,2026-07-07 12:42:21,2433691445,0.94,18.35,4.8,1,-34
1783420946.8610458,2026-07-07 12:42:26,2438691445,1.26,18.35,4.8,1,-33
1783420951.8515637,2026-07-07 12:42:31,2443691445,0.96,18.35,4.8,1,-36
1783420956.8581793,2026-07-07 12:42:36,2448691445,0.91,18.35,4.8,1,-34
1783420961.861057,2026-07-07 12:42:41,2453691445,0.87,18.35,4.8,1,-35
1783420966.8643477,2026-07-07 12:42:46,2458691445,1.37,18.35,4.8,1,-36
1783420971.8660033,2026-07-07 12:42:51,2463691445,0.82,18.35,4.8,1,-35
1783420976.8627732,2026-07-07 12:42:56,2468691445,0.84,18.35,4.8,1,-36
1783420981.8663504,2026-07-07 12:43:01,2473691445,0.86,18.35,4.8,1,-36
1783420986.870483,2026-07-07 12:43:06,2478691445,1.11,18.35,4.8,1,-36
1783420991.884469,2026-07-07 12:43:11,2483691445,0.94,18.35,4.8,1,-35
1783420996.874196,2026-07-07 12:43:16,2488691445,0.89,18.35,4.8,1,-35
1783421001.8984475,2026-07-07 12:43:21,2493691445,0.95,18.35,4.8,1,-35
1783421006.9000673,2026-07-07 12:43:26,2498691445,1.22,18.35,4.8,1,-33
1783421011.8800402,2026-07-07 12:43:31,2503691445,1.16,18.35,4.8,1,-34
1783421016.885041,2026-07-07 12:43:36,2508691445,1.12,18.35,4.8,1,-35
1783421021.903377,2026-07-07 12:43:41,2513691445,1.03,18.35,4.8,1,-35
1783421026.9007602,2026-07-07 12:43:46,2518691445,1.1,18.35,4.8,1,-32
1783421031.8909411,2026-07-07 12:43:51,2523691445,1.27,18.35,4.8,1,-33
1783421036.8911815,2026-07-07 12:43:56,2528691445,0.96,18.35,4.8,1,-35
1783421041.9046605,2026-07-07 12:44:01,2533691445,0.92,18.35,4.8,1,-36
1783421046.8999534,2026-07-07 12:44:06,2538691445,0.91,18.35,4.8,1,-37
1783421051.9081082,2026-07-07 12:44:11,2543691445,1.2,18.35,4.8,1,-35
1783421056.9135737,2026-07-07 12:44:16,2548691445,0.79,18.35,4.8,1,-36
1783421061.9124994,2026-07-07 12:44:21,2553691445,0.85,18.35,4.8,1,-34
1783421066.9057326,2026-07-07 12:44:26,2558691445,0.91,18.35,4.8,1,-34
1783421071.9122772,2026-07-07 12:44:31,2563691445,1.14,18.35,4.8,1,-35
1783421076.9100685,2026-07-07 12:44:36,2568691445,0.96,18.35,4.8,1,-34
1783421081.9163556,2026-07-07 12:44:41,2573691445,0.97,18.35,4.8,1,-34
1783421086.9129875,2026-07-07 12:44:46,2578691445,1.02,18.35,4.8,1,-34
1783421091.926795,2026-07-07 12:44:51,2583691445,1.34,18.35,4.8,1,-36
1783421096.925993,2026-07-07 12:44:56,2588691445,1.01,18.35,4.8,1,-34
1783421101.932623,2026-07-07 12:45:01,2593691445,0.99,18.35,4.8,1,-35
1783421106.9279273,2026-07-07 12:45:06,2598691445,0.98,18.35,4.8,1,-36
1783421111.929442,2026-07-07 12:45:11,2603691445,1.2,18.35,4.8,1,-34
1783421116.939247,2026-07-07 12:45:16,2608691445,1.08,18.35,4.8,1,-36
1783421121.9430017,2026-07-07 12:45:21,2613691445,0.93,18.35,4.8,1,-36
1783421126.9421003,2026-07-07 12:45:26,2618691445,0.88,18.35,4.8,1,-34
1783421131.9481442,2026-07-07 12:45:31,2623691445,0.87,18.35,4.8,1,-34
1783421136.9498854,2026-07-07 12:45:36,2628691445,1.22,18.35,4.8,1,-34
1783421141.9424381,2026-07-07 12:45:41,2633691445,0.83,18.35,4.8,1,-36
1783421146.9547782,2026-07-07 12:45:46,2638691445,0.95,18.35,4.8,1,-34
1783421151.9499896,2026-07-07 12:45:51,2643691445,0.96,18.35,4.8,1,-33
1783421156.957536,2026-07-07 12:45:56,2648691445,1.27,18.35,4.8,1,-35
1783421161.956979,2026-07-07 12:46:01,2653691445,1.06,18.35,4.8,1,-33
1783421166.9601016,2026-07-07 12:46:06,2658691445,1.01,18.35,4.8,1,-34
1783421171.9661176,2026-07-07 12:46:11,2663691445,1.02,18.35,4.8,1,-33
1783421176.9580266,2026-07-07 12:46:16,2668691445,1.28,18.35,4.8,1,-34
1783421181.9615765,2026-07-07 12:46:21,2673691445,0.95,18.35,4.8,1,-34
1783421186.9891582,2026-07-07 12:46:26,2678691445,0.91,18.35,4.8,1,-34
1783421191.9707034,2026-07-07 12:46:31,2683691445,1.07,18.35,4.8,1,-34
1783421196.9715288,2026-07-07 12:46:36,2688691445,1.2,18.35,4.8,1,-34
1783421201.99856,2026-07-07 12:46:41,2693691445,0.84,18.35,4.8,1,-35
1783421206.9890845,2026-07-07 12:46:46,2698691445,0.87,18.35,4.8,1,-33
1783421211.9868665,2026-07-07 12:46:51,2703691445,1.21,18.35,4.8,1,-33
1783421216.987342,2026-07-07 12:46:56,2708691445,1.02,18.35,4.8,1,-33
1783421221.986347,2026-07-07 12:47:01,2713691445,0.98,18.4,4.8,1,-34
1783421226.9952905,2026-07-07 12:47:06,2718691445,0.92,18.4,4.8,1,-33
1783421231.9901226,2026-07-07 12:47:11,2723691445,0.98,18.4,4.8,1,-34
1783421236.9965975,2026-07-07 12:47:16,2728691445,1.02,18.4,4.8,1,-33
1783421241.9990854,2026-07-07 12:47:21,2733691445,1.33,18.4,4.8,1,-35
1783421246.9991634,2026-07-07 12:47:26,2738691445,0.96,18.4,4.8,1,-33
1783421252.0069988,2026-07-07 12:47:32,2743691445,0.95,18.4,4.8,1,-34
1783421256.9923356,2026-07-07 12:47:36,2748691445,0.9,18.4,4.8,1,-34
1783421261.9934428,2026-07-07 12:47:41,2753691445,1.28,18.4,4.8,1,-34
1783421267.0101962,2026-07-07 12:47:47,2758691445,0.88,18.4,4.8,1,-33
1783421272.0125434,2026-07-07 12:47:52,2763691445,0.86,18.4,4.8,1,-34
1783421276.9996378,2026-07-07 12:47:56,2768691445,0.83,18.4,4.8,1,-35
1783421282.0030754,2026-07-07 12:48:01,2773691445,1.2,18.4,4.8,1,-33
1783421287.0039103,2026-07-07 12:48:06,2778691445,0.86,18.4,4.8,1,-33
1783421292.0179243,2026-07-07 12:48:12,2783691445,0.97,18.4,4.8,1,-34
1783421297.0138109,2026-07-07 12:48:17,2788691445,0.94,18.4,4.8,1,-34
1783421302.014662,2026-07-07 12:48:22,2793691445,1.26,18.4,4.8,1,-33
1783421307.0222867,2026-07-07 12:48:27,2798691445,1.07,18.4,4.8,1,-33
