packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
70,11955709420,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
71,11955727950,Authentication,166,34,-21,920,0,11,0,0,0,0,0,0,720,0
72,11955733941,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
73,11955739670,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
74,11955745661,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
75,11955756799,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
76,11955761646,Authentication,105,34,-19,920,0,11,0,0,0,0,0,0,720,0
77,11955765268,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
78,11955769669,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
79,11955773916,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
80,11955789567,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
81,11955794413,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
82,11955800146,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
83,11955806135,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
84,11955812125,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
85,11955822023,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
86,11955827807,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
87,11955833588,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
88,11955839455,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
89,11955859792,Authentication,105,34,-21,920,0,11,0,0,0,0,0,0,720,0
90,11955863831,Authentication,105,34,-19,920,0,11,0,0,1,0,0,0,720,0
91,11955868025,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
92,11955872273,Authentication,105,34,-19,920,0,11,0,0,1,0,0,0,720,0
93,11955906646,Authentication,105,34,-21,920,0,11,0,0,0,0,0,0,720,0
94,11955910427,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
95,11955914621,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
96,11955918818,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
97,11955925200,Authentication,105,34,-20,920,0,11,0,0,0,0,0,0,720,0
98,11955929447,Authentication,105,34,-19,920,0,11,0,0,1,0,0,0,720,0
99,11955933853,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
100,11955938255,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
101,11955953406,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
102,11955958148,Authentication,105,34,-20,920,0,11,0,0,0,0,0,0,720,0
103,11955962449,Authentication,105,34,-19,920,0,11,0,0,1,0,0,0,720,0
104,11955966642,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
105,11955970787,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
106,11955984205,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
107,11955990246,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
108,11955995977,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
109,11956001394,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
110,11956018942,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
111,11956023581,Authentication,166,34,-21,920,0,11,0,0,0,0,0,0,720,0
112,11956029259,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
113,11956035146,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
114,11956041077,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
115,11956048304,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
116,11956054140,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
117,11956059901,Authentication,166,34,-58,920,0,11,0,0,0,0,0,0,0,0
118,11956064692,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
119,11956070737,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
120,11956094927,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
121,11956100763,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
122,11956106547,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
123,11956112539,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
124,11956176664,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
125,11956181070,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
126,11956187314,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
127,11956207328,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
128,11956215549,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
129,11956223184,Authentication,105,34,-19,920,0,11,0,0,0,0,0,0,720,0
130,11956227385,Authentication,105,34,-19,920,0,11,0,0,1,0,0,0,720,0
131,11956231580,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
132,11956236026,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
133,11956241636,Authentication,105,34,-19,920,0,11,0,0,1,0,0,0,720,0
134,11956248317,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
135,11956258478,Authentication,201,34,-60,920,0,11,0,0,0,0,0,0,0,0
136,11956268640,Authentication,201,34,-60,920,0,11,0,0,0,0,0,0,0,0
137,11956281084,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
138,11956290326,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
139,11956309752,Authentication,201,34,-60,920,0,11,0,0,0,0,0,0,0,0
140,11956319914,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
141,11956329155,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
142,11956346620,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
143,11956379387,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
144,11956388630,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
145,11956393709,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
146,11956399154,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
147,11956405096,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
148,11956410103,Authentication,201,34,-61,920,0,11,0,0,0,0,0,0,0,0
149,11956415764,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
150,11956477690,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
151,11956486932,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
152,11956509430,Authentication,201,34,-60,920,0,11,0,0,0,0,0,0,0,0
153,11956536829,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
154,11956542768,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
155,11956547387,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
156,11956576886,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
157,11956582954,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
158,11956592195,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
159,11956602358,Authentication,201,34,-60,920,0,11,0,0,0,0,0,0,0,0
160,11956607734,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
161,11956613292,Authentication,105,34,-20,920,0,11,0,0,0,0,0,0,720,0
162,11956617486,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
163,11956621631,Authentication,105,34,-19,920,0,11,0,0,1,0,0,0,720,0
164,11956625932,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
165,11956641529,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
166,11956674297,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
167,11956686678,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
168,11956692359,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
169,11956697622,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
170,11956703355,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
171,11956739833,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
172,11956786934,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
173,11956805369,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
174,11956815531,Authentication,201,34,-61,920,0,11,0,0,0,0,0,0,0,0
175,11956822337,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
176,11956828222,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
177,11956833904,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
178,11956850018,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
179,11956870903,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
180,11956885033,Authentication,166,34,-50,920,0,11,0,0,0,0,0,0,720,0
181,11956891074,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
182,11956897065,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
183,11956903132,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
184,11956936440,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
185,11956964614,Data,287,34,-22,920,2,0,0,0,0,0,0,1,0,0
186,11956999700,QoS Data,148,34,-27,920,2,8,1,0,0,0,0,1,720,0
188,11957006718,QoS Data,148,34,-27,920,2,8,0,0,0,0,0,1,720,0
190,11957014058,QoS Data,131,34,-31,920,2,8,1,0,0,0,0,1,720,0
192,11957026532,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
195,11957030454,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
196,11957035716,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
197,11957041446,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
198,11957047227,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
199,11957097382,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
200,11957104101,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
201,11957109936,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
202,11957115617,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
203,11957165814,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
204,11957173574,Authentication,105,34,-20,920,0,11,0,0,0,0,0,0,720,0
205,11957177718,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
206,11957181913,Authentication,105,34,-19,920,0,11,0,0,1,0,0,0,720,0
207,11957186263,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
208,11957198582,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
209,11957203530,Authentication,105,34,-21,920,0,11,0,0,0,0,0,0,720,0
210,11957207621,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
211,11957211868,Authentication,105,34,-19,920,0,11,0,0,1,0,0,0,720,0
212,11957216114,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
213,11957236430,Authentication,201,34,-60,920,0,11,0,0,0,0,0,0,0,0
214,11957247225,Authentication,105,34,-22,920,0,11,0,0,0,0,0,0,720,0
215,11957251627,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
216,11957255873,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
217,11957260276,Authentication,105,34,-19,920,0,11,0,0,1,0,0,0,720,0
218,11957266122,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
219,11957270865,Authentication,105,34,-20,920,0,11,0,0,0,0,0,0,720,0
220,11957279463,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
221,11957283142,RTS,54,34,-28,920,1,11,,,,0,0,0,3316,0
223,11957284881,QoS Data,128,34,-27,920,2,8,1,0,1,0,0,1,720,0
225,11957288110,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
226,11957296885,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
227,11957301523,QoS Data,128,34,-28,920,2,8,0,0,0,0,0,1,720,0
229,11957303833,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
230,11957309564,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
231,11957315607,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
232,11957321336,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
233,11957339286,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
234,11957345329,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
235,11957351216,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
236,11957357153,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
237,11957362421,Authentication,166,34,-57,920,0,11,0,0,0,0,0,0,0,0
238,11957402356,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
239,11957460724,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
240,11957514993,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
241,11957542405,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
242,11957548344,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
243,11957554127,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
244,11957559027,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
245,11957563875,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
246,11957624563,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
247,11957669616,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
248,11957688640,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
249,11957692784,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
250,11957696927,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
251,11957722866,Authentication,166,34,-57,920,0,11,0,0,0,0,0,0,0,0
252,11957727713,Authentication,166,34,-21,920,0,11,0,0,0,0,0,0,720,0
253,11957733549,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
254,11957739229,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
255,11957745064,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
256,11957762079,Authentication,105,34,-20,920,0,11,0,0,0,0,0,0,720,0
257,11957766328,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
258,11957770730,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
259,11957774975,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
260,11957797644,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
261,11957803149,Authentication,105,34,-21,920,0,11,0,0,0,0,0,0,720,0
262,11957807398,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
263,11957813323,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
264,11957817622,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
265,11957821165,Authentication,201,34,-60,920,0,11,0,0,0,0,0,0,0,0
266,11957845994,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
267,11957850037,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
268,11957856028,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
269,11957861706,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
270,11957877486,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
271,11957886705,Authentication,201,34,-61,920,0,11,0,0,0,0,0,0,0,0
272,11957896868,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
273,11957905924,Authentication,166,34,-21,920,0,11,0,0,0,0,0,0,720,0
274,11957911190,Authentication,201,34,-60,920,0,11,0,0,0,0,0,0,0,0
275,11957916697,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
276,11957924978,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
277,11957930710,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
278,11957965973,Authentication,105,34,-22,920,0,11,0,0,0,0,0,0,720,0
279,11957970115,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
280,11957974260,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
281,11957978403,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
282,11957982771,Authentication,166,34,-21,920,0,11,0,0,0,0,0,0,720,0
283,11957989651,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
284,11957995641,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
285,11958001632,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
286,11958042098,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
287,11958047832,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
288,11958055121,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
289,11958061111,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
290,11958083311,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
291,11958101938,Authentication,105,34,-21,920,0,11,0,0,0,0,0,0,720,0
292,11958106207,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
293,11958110349,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
294,11958114755,Authentication,105,34,-19,920,0,11,0,0,1,0,0,0,720,0
295,11958120249,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
296,11958126033,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
297,11958131868,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
298,11958137911,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
299,11958148847,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
300,11958178602,Authentication,166,34,-21,920,0,11,0,0,0,0,0,0,720,0
301,11958184644,Authentication,166,34,-49,920,0,11,0,0,1,0,0,0,720,0
302,11958190532,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
303,11958196263,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
304,11958236888,Authentication,166,34,-22,920,0,11,0,0,0,0,0,0,720,0
305,11958242932,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
306,11958251840,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
307,11958257312,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
308,11958295276,Authentication,166,34,-58,920,0,11,0,0,0,0,0,0,0,0
309,11958325977,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
310,11958330171,Authentication,105,34,-19,920,0,11,0,0,1,0,0,0,720,0
311,11958334368,Authentication,105,34,-20,920,0,11,0,0,1,0,0,0,720,0
312,11958345454,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
313,11958350404,Authentication,105,34,-22,920,0,11,0,0,0,0,0,0,720,0
314,11958354549,Authentication,105,34,-19,920,0,11,0,0,1,0,0,0,720,0
315,11958358586,Authentication,105,34,-21,920,0,11,0,0,1,0,0,0,720,0
316,11958362783,Authentication,105,34,-19,920,0,11,0,0,1,0,0,0,720,0
317,11958378222,Authentication,201,34,-58,920,0,11,0,0,0,0,0,0,0,0
318,11958385132,Authentication,166,34,-21,920,0,11,0,0,0,0,0,0,720,0
319,11958390508,Authentication,201,34,-58,920,0,11,0,0,0,0,0,0,0,0
320,11958396066,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
321,11958402162,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
322,11958407842,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
323,11958426347,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
324,11958437610,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
325,11958443757,Authentication,201,34,-60,920,0,11,0,0,0,0,0,0,0,0
326,11958453920,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
327,11958509293,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
328,11958532595,Authentication,166,34,-21,920,0,11,0,0,0,0,0,0,720,0
329,11958538273,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
330,11958544159,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
331,11958550151,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
332,11958590186,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
333,11958600425,Authentication,201,34,-60,920,0,11,0,0,0,0,0,0,0,0
334,11958617758,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
335,11958622758,Authentication,166,34,-21,920,0,11,0,0,0,0,0,0,720,0
336,11958628489,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
337,11958634479,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
338,11958640417,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
339,11958664937,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
340,11958705900,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
341,11958738663,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
342,11958748825,Authentication,201,34,-61,920,0,11,0,0,0,0,0,0,0,0
343,11958771435,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
344,11958804203,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
345,11958854601,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
346,11958860332,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
347,11958866377,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
348,11958874290,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
349,11958913769,Authentication,166,34,-59,920,0,11,0,0,0,0,0,0,0,0
350,11958951656,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
351,11958965990,Authentication,201,34,-58,920,0,11,0,0,0,0,0,0,0,0
352,11958976152,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
353,11958985394,Authentication,201,34,-59,920,0,11,0,0,0,0,0,0,0,0
354,11958995556,Authentication,201,34,-61,920,0,11,0,0,0,0,0,0,0,0
