attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
,1258,Authentication,2026-06-27T11:46:16.996960000Z,-34,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1259,Authentication,2026-06-27T11:46:17.002228000Z,-36,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1260,Authentication,2026-06-27T11:46:17.231570000Z,-55,,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1261,Authentication,2026-06-27T11:46:17.246543000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1262,Authentication,2026-06-27T11:46:17.253003000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1263,Authentication,2026-06-27T11:46:17.259616000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1264,Authentication,2026-06-27T11:46:17.266228000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1265,Authentication,2026-06-27T11:46:17.473228000Z,-55,,78:72:64:ea:b9:14,36:5e:f7:de:ab:56,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1266,Authentication,2026-06-27T11:46:17.479539000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:5e:f7:de:ab:56,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1267,Authentication,2026-06-27T11:46:17.484465000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:5e:f7:de:ab:56,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1268,Authentication,2026-06-27T11:46:17.489334000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:5e:f7:de:ab:56,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1269,Authentication,2026-06-27T11:46:17.494153000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,36:5e:f7:de:ab:56,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1270,Authentication,2026-06-27T11:46:17.736334000Z,-56,,78:72:64:ea:b9:14,1e:3e:51:ca:d7:48,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1272,Authentication,2026-06-27T11:46:17.997525000Z,-55,,78:72:64:ea:b9:14,e6:4b:ce:a8:f6:01,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1273,Authentication,2026-06-27T11:46:18.004358000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e6:4b:ce:a8:f6:01,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1274,Authentication,2026-06-27T11:46:18.009280000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e6:4b:ce:a8:f6:01,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1275,Authentication,2026-06-27T11:46:18.014046000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e6:4b:ce:a8:f6:01,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1276,Authentication,2026-06-27T11:46:18.019021000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e6:4b:ce:a8:f6:01,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1278,Authentication,2026-06-27T11:46:18.226900000Z,-55,,78:72:64:ea:b9:14,22:7f:9c:41:92:ac,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1279,Authentication,2026-06-27T11:46:18.236586000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:7f:9c:41:92:ac,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1280,Authentication,2026-06-27T11:46:18.243253000Z,-29,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:7f:9c:41:92:ac,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1281,Authentication,2026-06-27T11:46:18.249661000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:7f:9c:41:92:ac,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1282,Authentication,2026-06-27T11:46:18.255235000Z,-28,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:7f:9c:41:92:ac,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1283,Authentication,2026-06-27T11:46:18.489055000Z,-55,,78:72:64:ea:b9:14,e6:bf:9a:a2:c8:2c,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1284,Authentication,2026-06-27T11:46:18.495939000Z,-32,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e6:bf:9a:a2:c8:2c,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1285,Authentication,2026-06-27T11:46:18.500921000Z,-31,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e6:bf:9a:a2:c8:2c,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1286,Authentication,2026-06-27T11:46:18.505784000Z,-32,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e6:bf:9a:a2:c8:2c,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1287,Authentication,2026-06-27T11:46:18.510863000Z,-32,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e6:bf:9a:a2:c8:2c,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1289,Authentication,2026-06-27T11:46:18.751202000Z,-56,,78:72:64:ea:b9:14,22:7f:9c:41:92:ac,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1290,Authentication,2026-06-27T11:46:18.773375000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:7f:9c:41:92:ac,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1291,Authentication,2026-06-27T11:46:18.785513000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:7f:9c:41:92:ac,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1292,Authentication,2026-06-27T11:46:18.980583000Z,-56,,78:72:64:ea:b9:14,e6:bf:9a:a2:c8:2c,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1293,Authentication,2026-06-27T11:46:18.986324000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e6:bf:9a:a2:c8:2c,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1294,Authentication,2026-06-27T11:46:18.991718000Z,-30,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e6:bf:9a:a2:c8:2c,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1295,Authentication,2026-06-27T11:46:18.996796000Z,-32,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e6:bf:9a:a2:c8:2c,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1296,Authentication,2026-06-27T11:46:19.001613000Z,-31,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e6:bf:9a:a2:c8:2c,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1297,Authentication,2026-06-27T11:46:19.242763000Z,-56,,78:72:64:ea:b9:14,e6:4b:ce:a8:f6:01,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1298,Authentication,2026-06-27T11:46:19.248428000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e6:4b:ce:a8:f6:01,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1299,Authentication,2026-06-27T11:46:19.258542000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,e6:4b:ce:a8:f6:01,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1301,Authentication,2026-06-27T11:46:19.480200000Z,-58,,78:72:64:ea:b9:14,1e:3e:51:ca:d7:48,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1303,Authentication,2026-06-27T11:46:19.767030000Z,-56,,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1304,Authentication,2026-06-27T11:46:19.776607000Z,-19,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1305,Authentication,2026-06-27T11:46:19.783226000Z,-19,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1306,Authentication,2026-06-27T11:46:19.789528000Z,-19,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1307,Authentication,2026-06-27T11:46:19.796143000Z,-19,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1308,Authentication,2026-06-27T11:46:19.997338000Z,-56,,78:72:64:ea:b9:14,e6:bf:9a:a2:c8:2c,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1310,Authentication,2026-06-27T11:46:20.266640000Z,-19,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:7f:9c:41:92:ac,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1311,Authentication,2026-06-27T11:46:20.273243000Z,-17,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:7f:9c:41:92:ac,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1312,Authentication,2026-06-27T11:46:20.279709000Z,-19,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:7f:9c:41:92:ac,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1313,Authentication,2026-06-27T11:46:20.286160000Z,-19,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:7f:9c:41:92:ac,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1319,Authentication,2026-06-27T11:46:20.521637000Z,-55,,78:72:64:ea:b9:14,e6:bf:9a:a2:c8:2c,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1322,Authentication,2026-06-27T11:46:20.774660000Z,-56,,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1323,Authentication,2026-06-27T11:46:20.786848000Z,-21,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1324,Authentication,2026-06-27T11:46:20.799400000Z,-22,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,2e:f9:d0:3e:12:4f,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1327,Authentication,2026-06-27T11:46:21.275314000Z,-56,,78:72:64:ea:b9:14,36:5e:f7:de:ab:56,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
Dragonblood DoS,1328,Authentication,2026-06-27T11:46:21.527321000Z,-56,,78:72:64:ea:b9:14,86:f9:e4:2b:e6:fe,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1329,Authentication,2026-06-27T11:46:21.536644000Z,-23,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:f9:e4:2b:e6:fe,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1330,Authentication,2026-06-27T11:46:21.549715000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:f9:e4:2b:e6:fe,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1331,Authentication,2026-06-27T11:46:21.556436000Z,-22,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,86:f9:e4:2b:e6:fe,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1332,Authentication,2026-06-27T11:46:21.765922000Z,-56,,78:72:64:ea:b9:14,7a:e7:3e:bb:94:e7,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1333,Authentication,2026-06-27T11:46:21.776954000Z,-22,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7a:e7:3e:bb:94:e7,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1334,Authentication,2026-06-27T11:46:21.790077000Z,-22,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7a:e7:3e:bb:94:e7,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1335,Authentication,2026-06-27T11:46:21.796693000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,7a:e7:3e:bb:94:e7,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1337,Authentication,2026-06-27T11:46:22.028067000Z,-54,,78:72:64:ea:b9:14,5e:86:19:2a:f4:04,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1338,Authentication,2026-06-27T11:46:22.036657000Z,-22,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,5e:86:19:2a:f4:04,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1339,Authentication,2026-06-27T11:46:22.048976000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,5e:86:19:2a:f4:04,,126,Unsuccessful Authentication (check status code) to Trusted AP
