host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782758715.3754368,2026-06-29 20:45:15,25737359730,0.84,19.74,31.99,32
1782758720.3757222,2026-06-29 20:45:20,25742361730,0.87,19.74,31.99,32
1782758725.3821769,2026-06-29 20:45:25,25747363730,0.85,19.74,33.59,32
1782758730.3885267,2026-06-29 20:45:30,25752365730,0.78,19.74,33.59,32
1782758735.3850217,2026-06-29 20:45:35,25757367730,0.82,19.74,31.99,32
1782758740.3880353,2026-06-29 20:45:40,25762369730,0.9,19.74,31.99,32
1782758745.3838563,2026-06-29 20:45:45,25767371730,0.99,19.74,31.99,32
1782758750.3949544,2026-06-29 20:45:50,25772373730,0.0,19.74,33.59,32
1782758755.3919516,2026-06-29 20:45:55,25777375730,0.84,19.74,33.59,32
1782758760.396279,2026-06-29 20:46:00,25782377730,0.92,19.74,31.99,32
1782758765.3947031,2026-06-29 20:46:05,25787379780,0.93,19.74,31.99,32
1782758770.401661,2026-06-29 20:46:10,25792381730,1.02,19.74,31.99,32
1782758775.4048336,2026-06-29 20:46:15,25797383730,0.88,19.74,33.59,32
1782758780.3989673,2026-06-29 20:46:20,25802385730,0.84,19.74,33.59,32
1782758785.4086916,2026-06-29 20:46:25,25807387730,0.85,19.74,33.59,32
1782758790.4072874,2026-06-29 20:46:30,25812389730,1.07,19.74,33.59,32
1782758795.4052489,2026-06-29 20:46:35,25817391730,0.84,19.74,33.59,32
1782758800.420052,2026-06-29 20:46:40,25822393730,0.84,19.74,33.59,32
1782758805.413313,2026-06-29 20:46:45,25827395730,0.84,19.74,33.59,32
1782758810.420926,2026-06-29 20:46:50,25832397730,1.08,19.74,33.59,32
1782758815.421826,2026-06-29 20:46:55,25837399730,0.87,19.74,33.59,32
1782758820.4126954,2026-06-29 20:47:00,25842401730,0.91,19.74,33.59,32
1782758825.4248219,2026-06-29 20:47:05,25847403730,0.85,19.74,33.59,32
1782758830.424824,2026-06-29 20:47:10,25852405730,1.13,19.74,33.59,32
1782758835.426005,2026-06-29 20:47:15,25857407730,0.86,19.74,31.99,32
1782758840.4277437,2026-06-29 20:47:20,25862409730,0.85,19.74,31.99,32
1782758845.4241953,2026-06-29 20:47:25,25867411730,0.89,19.74,33.59,32
1782758850.4262753,2026-06-29 20:47:30,25872413730,1.13,19.74,33.59,32
1782758855.437254,2026-06-29 20:47:35,25877415730,0.85,19.74,33.59,32
1782758860.4360244,2026-06-29 20:47:40,25882417730,0.86,19.74,31.99,32
1782758865.439114,2026-06-29 20:47:45,25887419730,0.86,19.74,31.99,32
1782758870.4363577,2026-06-29 20:47:50,25892421730,0.92,19.74,33.59,32
1782758875.4373791,2026-06-29 20:47:55,25897423730,1.03,19.74,33.59,32
1782758880.4347062,2026-06-29 20:48:00,25902425730,0.95,19.74,31.99,32
1782758885.4369555,2026-06-29 20:48:05,25907427730,0.92,19.74,31.99,32
1782758890.44637,2026-06-29 20:48:10,25912429730,0.88,19.74,31.99,32
1782758895.4511487,2026-06-29 20:48:15,25917431730,1.12,19.74,31.99,32
