host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782758713.1929772,2026-06-29 20:45:13,0.0,69.91
1782758718.1925807,2026-06-29 20:45:18,32.2,69.91
1782758723.2248228,2026-06-29 20:45:23,32.8,69.91
1782758728.198788,2026-06-29 20:45:28,32.8,69.91
1782758733.2009351,2026-06-29 20:45:33,31.0,69.91
1782758738.2100701,2026-06-29 20:45:38,34.13,69.91
1782758743.2031724,2026-06-29 20:45:43,33.8,69.91
1782758748.2090623,2026-06-29 20:45:48,32.0,69.91
1782758753.2046754,2026-06-29 20:45:53,31.2,69.91
1782758758.212494,2026-06-29 20:45:58,34.2,69.91
1782758763.206209,2026-06-29 20:46:03,31.2,69.91
1782758768.2181358,2026-06-29 20:46:08,33.13,69.91
1782758773.2401905,2026-06-29 20:46:13,33.27,69.91
1782758778.2226286,2026-06-29 20:46:18,32.13,69.91
1782758783.210368,2026-06-29 20:46:23,31.26,69.91
1782758788.231602,2026-06-29 20:46:28,32.87,69.91
1782758793.2305646,2026-06-29 20:46:33,34.8,69.91
1782758798.2258818,2026-06-29 20:46:38,36.0,69.91
1782758803.2165935,2026-06-29 20:46:43,36.27,69.91
1782758808.229369,2026-06-29 20:46:48,38.92,69.91
1782758813.219789,2026-06-29 20:46:53,35.87,69.91
1782758818.2469745,2026-06-29 20:46:58,32.6,69.91
1782758823.2451804,2026-06-29 20:47:03,33.67,69.91
1782758828.223915,2026-06-29 20:47:08,34.67,69.91
1782758833.2288113,2026-06-29 20:47:13,32.0,69.91
1782758838.2293193,2026-06-29 20:47:18,31.0,69.91
1782758843.241404,2026-06-29 20:47:23,34.06,69.91
1782758848.2332156,2026-06-29 20:47:28,31.06,69.91
1782758853.2328966,2026-06-29 20:47:33,32.0,69.91
1782758858.2338822,2026-06-29 20:47:38,34.8,69.91
1782758863.2357497,2026-06-29 20:47:43,31.4,69.91
1782758868.2352479,2026-06-29 20:47:48,31.2,69.91
1782758873.2369685,2026-06-29 20:47:53,32.0,69.91
1782758878.2453566,2026-06-29 20:47:58,33.93,69.91
1782758883.237268,2026-06-29 20:48:03,31.86,69.91
1782758888.2384834,2026-06-29 20:48:08,32.8,69.91
1782758893.241861,2026-06-29 20:48:13,34.8,69.91
1782758898.2423096,2026-06-29 20:48:18,31.34,69.91
1782758903.2432435,2026-06-29 20:48:23,32.2,69.91
1782758908.2558308,2026-06-29 20:48:28,51.7,69.91
1782758913.2634406,2026-06-29 20:48:33,49.3,69.91
1782758918.2636154,2026-06-29 20:48:38,45.6,69.91
1782758923.2457407,2026-06-29 20:48:43,45.18,69.91
1782758928.2672167,2026-06-29 20:48:48,44.82,69.91
1782758933.28764,2026-06-29 20:48:53,46.8,69.91
1782758938.254477,2026-06-29 20:48:58,47.09,69.91
1782758943.2682147,2026-06-29 20:49:03,44.31,69.91
1782758948.2720675,2026-06-29 20:49:08,48.9,69.91
1782758953.2726882,2026-06-29 20:49:13,46.8,69.91
1782758958.282934,2026-06-29 20:49:18,46.0,69.91
1782758963.2578883,2026-06-29 20:49:23,46.79,69.91
1782758968.2613995,2026-06-29 20:49:28,45.4,69.91
1782758973.2617419,2026-06-29 20:49:33,45.31,69.91
1782758978.2639742,2026-06-29 20:49:38,45.2,69.91
1782758983.2908478,2026-06-29 20:49:43,48.21,69.91
1782758988.2671618,2026-06-29 20:49:48,43.17,69.91
1782758993.2697008,2026-06-29 20:49:53,45.4,69.91
1782758998.270242,2026-06-29 20:49:58,43.6,69.91
1782759003.301741,2026-06-29 20:50:03,45.82,69.91
1782759008.2806737,2026-06-29 20:50:08,46.09,69.91
1782759013.2742753,2026-06-29 20:50:13,48.0,69.91
1782759018.3007574,2026-06-29 20:50:18,45.02,69.91
1782759023.277567,2026-06-29 20:50:23,45.78,69.91
1782759028.2772052,2026-06-29 20:50:28,45.6,69.91
1782759033.299526,2026-06-29 20:50:33,45.42,69.91
1782759038.326062,2026-06-29 20:50:38,45.02,69.91
1782759043.28533,2026-06-29 20:50:43,48.29,69.91
1782759048.290639,2026-06-29 20:50:48,45.8,69.91
1782759053.3247879,2026-06-29 20:50:53,47.42,69.91
1782759058.2902288,2026-06-29 20:50:58,43.55,69.91
1782759063.293965,2026-06-29 20:51:03,47.9,69.91
1782759068.3092918,2026-06-29 20:51:08,53.49,69.91
1782759073.2942092,2026-06-29 20:51:13,47.09,69.91
1782759078.2928991,2026-06-29 20:51:18,45.0,69.91
1782759083.3076699,2026-06-29 20:51:23,45.31,69.91
1782759088.2957363,2026-06-29 20:51:28,44.49,69.91
1782759093.351395,2026-06-29 20:51:33,48.21,69.91
1782759098.3020995,2026-06-29 20:51:38,47.69,69.91
1782759103.3025103,2026-06-29 20:51:43,46.29,69.91
1782759108.306083,2026-06-29 20:51:48,44.91,69.91
1782759113.302547,2026-06-29 20:51:53,46.2,69.91
1782759118.3032863,2026-06-29 20:51:58,45.2,69.91
1782759123.3254821,2026-06-29 20:52:03,46.61,69.91
1782759128.3159654,2026-06-29 20:52:08,48.1,69.91
1782759133.3516436,2026-06-29 20:52:13,45.92,69.91
1782759138.3791552,2026-06-29 20:52:18,44.62,69.91
1782759143.3624012,2026-06-29 20:52:23,45.88,69.91
1782759148.3104396,2026-06-29 20:52:28,44.67,69.91
1782759153.3124528,2026-06-29 20:52:33,46.31,69.91
1782759158.313662,2026-06-29 20:52:38,48.4,69.91
1782759163.3375814,2026-06-29 20:52:43,45.22,69.91
1782759168.3525589,2026-06-29 20:52:48,44.91,69.91
1782759173.3484783,2026-06-29 20:52:53,45.09,69.91
1782759178.3350713,2026-06-29 20:52:58,43.2,69.91
1782759183.3410962,2026-06-29 20:53:03,44.6,69.91
1782759188.3215852,2026-06-29 20:53:08,47.19,69.91
1782759193.3217716,2026-06-29 20:53:13,47.11,69.91
1782759198.3405793,2026-06-29 20:53:18,46.11,69.91
1782759203.3390942,2026-06-29 20:53:23,47.2,69.91
1782759208.3349495,2026-06-29 20:53:28,46.2,69.91
1782759213.3307276,2026-06-29 20:53:33,46.09,69.91
1782759218.3455865,2026-06-29 20:53:38,47.01,69.91
1782759223.3597763,2026-06-29 20:53:43,49.1,69.91
1782759228.3326733,2026-06-29 20:53:48,45.58,69.91
1782759233.3339083,2026-06-29 20:53:53,45.8,69.91
1782759238.3342588,2026-06-29 20:53:58,45.8,69.91
1782759243.3669825,2026-06-29 20:54:03,45.62,69.91
1782759248.3369842,2026-06-29 20:54:08,50.8,69.91
1782759253.3456717,2026-06-29 20:54:13,45.2,69.91
1782759258.3560767,2026-06-29 20:54:18,44.02,69.91
1782759263.3699465,2026-06-29 20:54:23,45.31,69.91
1782759268.3422823,2026-06-29 20:54:28,43.37,69.91
1782759273.3492122,2026-06-29 20:54:33,48.2,69.91
1782759278.3433967,2026-06-29 20:54:38,46.6,69.91
1782759283.3440459,2026-06-29 20:54:43,45.4,69.91
1782759288.348865,2026-06-29 20:54:48,45.8,69.91
1782759293.3466926,2026-06-29 20:54:53,44.6,69.91
1782759298.3508916,2026-06-29 20:54:58,45.8,69.91
1782759303.3613534,2026-06-29 20:55:03,45.0,69.91
1782759308.3518443,2026-06-29 20:55:08,48.8,69.91
1782759313.3521423,2026-06-29 20:55:13,46.6,69.91
1782759318.3568528,2026-06-29 20:55:18,44.91,69.91
1782759323.3715627,2026-06-29 20:55:23,42.12,69.91
1782759328.3640647,2026-06-29 20:55:28,44.49,69.91
1782759333.3691335,2026-06-29 20:55:33,43.91,69.91
1782759338.3942358,2026-06-29 20:55:38,49.5,69.91
1782759343.3688822,2026-06-29 20:55:43,45.07,69.91
1782759348.389327,2026-06-29 20:55:48,43.03,69.91
1782759353.3689885,2026-06-29 20:55:53,45.38,69.91
1782759358.3725271,2026-06-29 20:55:58,43.31,69.91
1782759363.4171329,2026-06-29 20:56:03,46.61,69.91
1782759368.3854814,2026-06-29 20:56:08,44.98,69.91
1782759373.4159086,2026-06-29 20:56:13,47.62,69.91
1782759378.4200497,2026-06-29 20:56:18,45.2,69.91
1782759383.438297,2026-06-29 20:56:23,45.4,69.91
1782759388.380822,2026-06-29 20:56:28,46.37,69.91
