packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
1917,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1920,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1921,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
1924,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1925,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
1928,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1929,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
1931,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1934,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
1935,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1938,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
1939,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1940,,S1G Beacon,61,34,-55,920,3,1,,,,,,,0,1
1943,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1945,,S1G Beacon,129,34,-55,920,3,1,,,,,,,0,1
1946,,Deauthentication,64,34,-66,920,0,12,0,0,0,0,0,0,0,0
1951,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1952,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
1955,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1956,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
1957,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1960,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
1962,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1963,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1966,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1967,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1970,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1971,,QoS Data,72,34,0,920,2,8,1,0,0,0,0,0,720,1
1973,,QoS Data,72,34,0,920,2,8,1,0,0,0,0,0,720,1
1974,,QoS Data,72,34,0,920,2,8,1,0,1,0,0,0,720,1
1978,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1979,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
1981,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1985,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1986,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1991,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1997,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2000,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2006,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2008,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2011,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2012,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2015,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2016,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2017,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2020,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2022,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2023,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2026,,QoS Null,64,34,-59,920,2,12,0,0,0,0,0,0,720,0
2028,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2029,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2032,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2033,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2037,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2038,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2040,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2043,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2044,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2047,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2048,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2049,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2053,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2054,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2059,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2060,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2063,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2064,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2065,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2068,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2069,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2073,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2074,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2075,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2078,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2080,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2083,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2084,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2086,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2089,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2090,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2094,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2095,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2098,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2099,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2103,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2104,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2109,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2112,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2118,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2125,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2126,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2130,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2131,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2133,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2136,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2137,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2140,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2141,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2143,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2146,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2147,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2151,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2152,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2153,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2156,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2157,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2160,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2161,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2165,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2166,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2167,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2170,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2171,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2175,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2176,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2177,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2181,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2182,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2186,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2187,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2189,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2192,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2193,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2196,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2198,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2199,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2200,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2201,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2205,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2206,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2209,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2210,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2211,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2214,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2215,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2219,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2221,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2222,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2228,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
2232,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2240,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2241,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2245,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2246,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2247,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2250,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2251,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2252,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2255,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2256,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2260,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2261,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2264,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2265,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2266,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2269,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2270,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2272,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2276,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2277,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2280,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
