host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783427735.581404,2026-07-07 14:35:35,1081896366,1.18,17.72,4.8,0,-65
1783427740.5805063,2026-07-07 14:35:40,1086896366,1.45,18.19,4.8,0,-65
1783427745.5816326,2026-07-07 14:35:45,1091896366,2.08,18.28,0.0,0,-57
1783427750.5783007,2026-07-07 14:35:50,1096896366,1.37,18.28,0.0,0,-56
1783427755.5833523,2026-07-07 14:35:55,1101896366,1.15,18.28,0.0,0,-56
1783427760.5792477,2026-07-07 14:36:00,1106896366,1.02,18.14,0.0,0,-57
1783427765.59345,2026-07-07 14:36:05,1111896369,0.98,18.28,0.0,0,-59
1783427770.5911798,2026-07-07 14:36:10,1116896366,1.18,18.28,0.0,0,-60
1783427775.594959,2026-07-07 14:36:15,1121896366,1.01,18.28,0.0,0,-59
1783427780.6012313,2026-07-07 14:36:20,1126896366,1.0,18.28,0.0,0,-57
1783427785.596607,2026-07-07 14:36:25,1131896366,0.9,18.28,0.0,0,-59
1783427790.5968907,2026-07-07 14:36:30,1136896366,1.07,18.29,0.0,0,-59
1783427795.6045322,2026-07-07 14:36:35,1141896366,1.25,18.29,0.0,0,-58
1783427800.6082249,2026-07-07 14:36:40,1146896366,1.06,18.29,0.0,0,-60
1783427805.6033556,2026-07-07 14:36:45,1151896366,1.17,18.29,0.0,0,-58
1783427810.609856,2026-07-07 14:36:50,1156896366,1.12,18.29,0.0,0,-58
1783427815.6126378,2026-07-07 14:36:55,1161896366,1.37,18.29,0.0,0,-57
1783427820.6051466,2026-07-07 14:37:00,1166896366,1.19,18.29,0.0,0,-57
1783427825.6020606,2026-07-07 14:37:05,1171896366,1.17,18.29,0.0,0,-56
1783427830.6021864,2026-07-07 14:37:10,1176896366,1.17,18.29,0.0,0,-56
1783427835.5951421,2026-07-07 14:37:15,1181896366,1.48,18.31,0.0,0,-57
1783427840.5910873,2026-07-07 14:37:20,1186896366,1.16,18.28,0.0,0,-57
1783427845.5875983,2026-07-07 14:37:25,1191896366,1.2,18.28,0.0,0,-55
1783427850.5853505,2026-07-07 14:37:30,1196896366,1.24,18.28,0.0,0,-57
1783427855.5953932,2026-07-07 14:37:35,1201896366,1.48,18.28,0.0,0,-57
1783427860.587098,2026-07-07 14:37:40,1206896366,1.22,18.28,0.0,0,-59
1783427865.5831094,2026-07-07 14:37:45,1211896366,1.28,18.28,0.0,0,-59
1783427870.578154,2026-07-07 14:37:50,1216896366,1.16,18.28,0.0,0,-59
1783427875.5875041,2026-07-07 14:37:55,1221896366,1.43,18.28,0.0,0,-57
1783427880.572156,2026-07-07 14:38:00,1226896367,1.2,18.31,0.0,0,-58
1783427885.5720146,2026-07-07 14:38:05,1231896366,1.19,18.28,0.0,0,-56
1783427890.5728605,2026-07-07 14:38:10,1236896366,1.18,18.28,0.0,0,-55
1783427895.5662937,2026-07-07 14:38:15,1241896366,1.32,18.31,0.0,0,-56
1783427900.5684679,2026-07-07 14:38:20,1246896366,1.33,18.29,0.0,0,-61
1783427905.5661216,2026-07-07 14:38:25,1251896366,1.18,18.29,0.0,0,-57
1783427910.5538998,2026-07-07 14:38:30,1256896366,1.18,18.29,0.0,0,-60
1783427915.564182,2026-07-07 14:38:35,1261896366,1.23,18.29,0.0,0,-57
