host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783361257.9911497,2026-07-06 20:07:37,24044378172,1.08,18.26,32.0,0,-34
1783361262.9863575,2026-07-06 20:07:42,24049378172,1.36,18.26,32.0,0,-35
1783361267.9900143,2026-07-06 20:07:47,24054378172,0.93,18.26,32.8,0,-33
1783361272.9940252,2026-07-06 20:07:52,24059378172,0.99,18.26,32.8,0,-34
1783361278.0017517,2026-07-06 20:07:57,24064378172,0.97,18.26,32.0,0,-34
1783361282.9962275,2026-07-06 20:08:02,24069378172,1.28,18.26,33.6,0,-33
1783361288.0050268,2026-07-06 20:08:08,24074378172,0.95,18.26,33.6,0,-33
1783361293.0006685,2026-07-06 20:08:12,24079378172,0.91,18.26,33.6,0,-32
1783361298.0112467,2026-07-06 20:08:18,24084378172,0.9,18.26,32.0,0,-34
1783361303.0120435,2026-07-06 20:08:23,24089378172,0.95,18.26,33.6,0,-32
1783361308.0079124,2026-07-06 20:08:28,24094378172,1.25,18.26,33.6,0,-35
1783361313.01446,2026-07-06 20:08:33,24099378172,0.82,18.26,32.0,0,-33
1783361318.0283024,2026-07-06 20:08:38,24104378172,0.83,18.26,32.0,0,-32
1783361323.0212865,2026-07-06 20:08:43,24109378172,0.75,18.26,32.0,0,-34
1783361328.0229056,2026-07-06 20:08:48,24114378172,1.04,18.26,32.0,0,-34
1783361333.0297976,2026-07-06 20:08:53,24119378172,0.7,18.26,32.0,0,-32
1783361338.030331,2026-07-06 20:08:58,24124378172,0.72,18.26,32.0,0,-32
1783361343.0256956,2026-07-06 20:09:03,24129378174,0.68,18.26,32.8,0,-32
1783361348.0305827,2026-07-06 20:09:08,24134378172,0.96,18.26,32.8,0,-32
1783361353.030895,2026-07-06 20:09:13,24139378172,0.66,18.26,32.8,0,-32
1783361358.032036,2026-07-06 20:09:18,24144378172,0.65,18.26,32.0,0,-33
1783361363.0464246,2026-07-06 20:09:23,24149378172,0.59,18.26,33.6,0,-34
1783361368.048957,2026-07-06 20:09:28,24154378172,0.92,18.26,33.6,0,-33
1783361373.040217,2026-07-06 20:09:33,24159378172,0.67,18.26,32.8,0,-34
1783361378.0715015,2026-07-06 20:09:38,24164378172,0.65,18.26,32.0,0,-31
1783361383.0531976,2026-07-06 20:09:43,24169378172,0.65,18.26,32.0,0,-33
1783361388.053613,2026-07-06 20:09:48,24174378172,1.11,18.26,33.6,0,-34
1783361393.0551257,2026-07-06 20:09:53,24179378172,0.7,18.26,32.0,0,-33
