host_timestamp,local_time,cpu_used_pct,ram_used_pct
1783361254.938665,2026-07-06 20:07:34,0.0,72.68
1783361259.9506142,2026-07-06 20:07:39,85.6,72.68
1783361264.9734578,2026-07-06 20:07:44,96.61,72.68
1783361269.9836693,2026-07-06 20:07:49,94.2,72.68
1783361274.9693127,2026-07-06 20:07:54,99.0,72.68
1783361279.963409,2026-07-06 20:07:59,94.21,72.68
1783361284.9671137,2026-07-06 20:08:04,98.2,72.68
1783361289.974738,2026-07-06 20:08:09,97.8,72.68
1783361294.9815958,2026-07-06 20:08:14,99.2,72.68
1783361300.003001,2026-07-06 20:08:19,97.01,72.68
1783361304.990925,2026-07-06 20:08:24,98.19,72.68
1783361309.974455,2026-07-06 20:08:29,96.79,72.68
1783361314.9690194,2026-07-06 20:08:34,99.2,72.68
1783361319.9739878,2026-07-06 20:08:39,94.61,72.68
1783361324.9911678,2026-07-06 20:08:44,97.4,72.68
1783361329.9706502,2026-07-06 20:08:49,99.0,72.68
1783361334.9900978,2026-07-06 20:08:54,95.82,72.68
1783361340.0000446,2026-07-06 20:08:59,95.19,72.68
1783361345.023096,2026-07-06 20:09:05,97.61,72.68
1783361349.9693692,2026-07-06 20:09:09,95.16,72.68
1783361354.9910262,2026-07-06 20:09:14,95.41,72.68
1783361359.9827611,2026-07-06 20:09:19,92.38,72.68
1783361364.9834263,2026-07-06 20:09:24,99.6,72.68
1783361369.9960818,2026-07-06 20:09:29,95.2,72.68
1783361375.009339,2026-07-06 20:09:35,95.41,72.68
1783361380.0083096,2026-07-06 20:09:40,97.19,72.68
1783361385.0041118,2026-07-06 20:09:45,97.0,72.68
1783361389.9923117,2026-07-06 20:09:49,95.6,72.68
1783361394.998915,2026-07-06 20:09:54,96.81,72.68
1783361399.9922335,2026-07-06 20:09:59,92.18,72.68
1783361404.9885507,2026-07-06 20:10:04,93.0,72.68
1783361409.996023,2026-07-06 20:10:09,98.2,72.68
1783361415.0044734,2026-07-06 20:10:15,98.01,72.68
1783361420.0004244,2026-07-06 20:10:19,96.39,72.68
1783361425.0271456,2026-07-06 20:10:25,98.02,72.68
1783361430.013164,2026-07-06 20:10:30,97.8,72.68
1783361435.0093088,2026-07-06 20:10:35,97.39,72.68
1783361440.0020452,2026-07-06 20:10:39,98.8,72.68
1783361445.0034955,2026-07-06 20:10:44,95.81,72.68
