host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783348149.4012027,2026-07-06 16:29:09,10928961532,0.99,18.35,4.8,0,-32
1783348154.4010606,2026-07-06 16:29:14,10933961532,0.95,18.35,4.8,0,-32
1783348159.4197323,2026-07-06 16:29:19,10938961532,1.31,18.35,4.8,0,-33
1783348164.3959117,2026-07-06 16:29:24,10943961532,0.97,18.35,4.8,0,-31
1783348169.3963082,2026-07-06 16:29:29,10948961532,0.99,18.35,4.8,0,-32
1783348174.3881748,2026-07-06 16:29:34,10953961532,1.01,18.35,4.8,0,-32
1783348179.3888915,2026-07-06 16:29:39,10958961532,1.26,18.35,4.8,0,-31
1783348184.381726,2026-07-06 16:29:44,10963961532,0.96,18.35,4.8,0,-31
1783348189.3783646,2026-07-06 16:29:49,10968961532,0.97,18.35,4.8,0,-31
1783348194.382623,2026-07-06 16:29:54,10973961532,0.97,18.35,4.8,0,-31
1783348199.3891077,2026-07-06 16:29:59,10978961534,1.16,18.35,4.8,0,-32
1783348204.386337,2026-07-06 16:30:04,10983961532,1.22,18.35,4.8,0,-32
1783348209.393893,2026-07-06 16:30:09,10988961532,0.93,18.35,4.8,0,-32
1783348214.393772,2026-07-06 16:30:14,10993961532,0.88,18.35,4.8,0,-31
1783348219.3992884,2026-07-06 16:30:19,10998961532,0.93,18.35,4.8,0,-31
1783348224.4003785,2026-07-06 16:30:24,11003961532,1.27,18.35,4.8,0,-31
1783348229.399078,2026-07-06 16:30:29,11008961532,0.92,18.35,4.8,0,-31
1783348234.398341,2026-07-06 16:30:34,11013961532,0.95,18.35,4.8,0,-31
1783348239.395824,2026-07-06 16:30:39,11018961532,0.96,18.35,4.8,0,-31
1783348244.4042132,2026-07-06 16:30:44,11023961532,1.23,18.35,4.8,0,-30
1783348249.396851,2026-07-06 16:30:49,11028961532,1.19,18.35,4.8,0,-31
1783348254.3992457,2026-07-06 16:30:54,11033961532,0.91,18.35,4.8,0,-30
1783348259.399842,2026-07-06 16:30:59,11038961532,0.94,18.35,4.8,0,-31
1783348264.4013216,2026-07-06 16:31:04,11043961532,1.2,18.35,4.8,0,-32
1783348269.3998935,2026-07-06 16:31:09,11048961532,0.89,18.35,4.8,0,-31
1783348274.4051363,2026-07-06 16:31:14,11053961532,0.99,18.35,4.8,0,-31
1783348279.4025936,2026-07-06 16:31:19,11058961532,0.83,18.39,4.8,0,-31
1783348284.414145,2026-07-06 16:31:24,11063961532,1.18,18.39,4.8,0,-31
1783348289.4120533,2026-07-06 16:31:29,11068961532,1.02,18.43,4.8,0,-31
1783348294.4336915,2026-07-06 16:31:34,11073961532,0.94,18.39,4.8,0,-31
1783348299.4172041,2026-07-06 16:31:39,11078961532,0.89,18.39,4.8,0,-32
1783348304.4176757,2026-07-06 16:31:44,11083961532,1.12,18.39,4.8,0,-31
1783348309.4144685,2026-07-06 16:31:49,11088961532,1.29,18.39,4.8,0,-32
1783348314.4024212,2026-07-06 16:31:54,11093961532,0.96,18.39,4.8,0,-32
1783348319.4092224,2026-07-06 16:31:59,11098961532,0.98,18.39,4.8,0,-30
1783348324.400141,2026-07-06 16:32:04,11103961532,0.93,18.39,4.8,0,-31
1783348329.405887,2026-07-06 16:32:09,11108961532,1.23,18.39,4.8,0,-32
1783348334.4013143,2026-07-06 16:32:14,11113961532,0.93,18.39,4.8,0,-31
1783348339.4009614,2026-07-06 16:32:19,11118961532,0.88,18.39,4.8,0,-31
1783348344.4025214,2026-07-06 16:32:24,11123961532,1.04,18.39,4.8,0,-33
1783348349.401816,2026-07-06 16:32:29,11128961532,1.2,18.39,4.8,0,-33
1783348354.3969188,2026-07-06 16:32:34,11133961532,0.86,18.39,4.8,0,-29
1783348359.396824,2026-07-06 16:32:39,11138961532,0.88,18.39,4.8,0,-34
1783348364.3946211,2026-07-06 16:32:44,11143961532,0.97,18.39,4.8,0,-29
1783348369.387796,2026-07-06 16:32:49,11148961532,1.35,18.45,4.8,0,-30
1783348374.3829372,2026-07-06 16:32:54,11153961532,0.95,18.39,4.8,0,-31
1783348379.3897362,2026-07-06 16:32:59,11158961532,1.06,18.39,4.8,0,-30
1783348384.39062,2026-07-06 16:33:04,11163961532,0.99,18.35,4.8,0,-30
1783348389.3931634,2026-07-06 16:33:09,11168961532,1.27,18.35,4.8,0,-33
1783348394.392462,2026-07-06 16:33:14,11173961532,0.99,18.35,4.8,0,-32
1783348399.4057126,2026-07-06 16:33:19,11178961532,0.95,18.35,4.8,0,-34
1783348404.4011328,2026-07-06 16:33:24,11183961532,0.9,18.35,4.8,0,-32
1783348409.3947608,2026-07-06 16:33:29,11188961532,1.07,18.35,4.8,0,-32
1783348414.404248,2026-07-06 16:33:34,11193961532,0.97,18.35,4.8,0,-32
1783348419.4116402,2026-07-06 16:33:39,11198961728,0.85,18.4,2.4,0,-32
1783348424.4065278,2026-07-06 16:33:44,11203961533,0.79,18.35,2.4,0,-33
1783348429.410316,2026-07-06 16:33:49,11208961532,0.99,18.35,4.8,0,-32
1783348434.4164143,2026-07-06 16:33:54,11213961532,1.24,18.35,4.8,0,-34
1783348439.4105005,2026-07-06 16:33:59,11218961532,0.96,18.35,4.8,0,-31
1783348444.4083025,2026-07-06 16:34:04,11223961532,0.97,18.35,4.8,0,-32
1783348449.4151611,2026-07-06 16:34:09,11228961532,0.96,18.35,4.8,0,-33
1783348454.4170375,2026-07-06 16:34:14,11233961532,1.32,18.35,4.8,0,-32
1783348459.4095798,2026-07-06 16:34:19,11238961532,0.92,18.35,4.8,0,-31
1783348464.4130592,2026-07-06 16:34:24,11243961532,0.94,18.35,4.8,0,-33
1783348469.4153805,2026-07-06 16:34:29,11248961532,0.9,18.35,4.8,0,-33
1783348474.423816,2026-07-06 16:34:34,11253961532,1.17,18.35,4.8,0,-33
1783348479.4252563,2026-07-06 16:34:39,11258961532,0.89,18.35,4.8,0,-32
1783348484.424234,2026-07-06 16:34:44,11263961532,0.86,18.35,4.8,0,-33
1783348489.4264748,2026-07-06 16:34:49,11268961532,0.8,18.35,4.8,0,-33
1783348494.4326165,2026-07-06 16:34:54,11273961532,1.15,18.35,4.8,0,-32
1783348499.4420304,2026-07-06 16:34:59,11278961532,0.85,18.35,4.8,0,-31
1783348504.4228601,2026-07-06 16:35:04,11283961532,0.89,18.35,4.8,0,-32
1783348509.429407,2026-07-06 16:35:09,11288961532,0.96,18.35,4.8,0,-33
1783348514.4278255,2026-07-06 16:35:14,11293961532,1.09,18.35,4.8,0,-32
1783348519.434602,2026-07-06 16:35:19,11298961532,1.09,18.35,4.8,0,-31
1783348524.4366226,2026-07-06 16:35:24,11303961532,0.96,18.35,4.8,0,-33
1783348529.440823,2026-07-06 16:35:29,11308961532,0.92,18.35,4.8,0,-32
1783348534.4439716,2026-07-06 16:35:34,11313961532,0.92,18.35,4.8,0,-32
1783348539.4424593,2026-07-06 16:35:39,11318961532,1.27,18.35,4.8,0,-34
1783348544.4364069,2026-07-06 16:35:44,11323961532,0.87,18.35,4.8,0,-34
1783348549.4350247,2026-07-06 16:35:49,11328961532,0.89,18.35,4.8,0,-34
1783348554.4360702,2026-07-06 16:35:54,11333961532,0.86,18.35,4.8,0,-35
1783348559.4485235,2026-07-06 16:35:59,11338961532,1.31,18.35,4.8,0,-36
1783348564.4457953,2026-07-06 16:36:04,11343961532,0.89,18.35,4.8,0,-34
1783348569.44508,2026-07-06 16:36:09,11348961532,0.88,18.35,4.8,0,-32
1783348574.4463081,2026-07-06 16:36:14,11353961532,0.89,18.35,4.8,0,-36
