packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
1808,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1809,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1810,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1811,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1812,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1813,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1817,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1818,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1819,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1820,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1823,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1824,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1829,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1830,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1831,,Deauthentication,64,34,-66,920,0,12,0,0,0,0,0,0,0,0
1832,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
1833,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1836,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1844,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
1846,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1855,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1856,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1857,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1858,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1862,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1863,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1864,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1865,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1869,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1870,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1871,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1872,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1875,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1876,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1880,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
1881,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1882,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1883,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1886,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1887,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1888,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1889,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1894,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1895,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1896,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1897,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1901,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1902,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1903,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1904,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1908,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
1909,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1910,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1911,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
1913,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1914,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1917,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1919,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1921,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
1922,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1926,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1927,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1929,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1932,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1934,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1935,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1938,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1942,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1944,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1954,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1956,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1960,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1963,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1971,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1975,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1976,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1978,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1979,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1983,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1984,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1987,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1988,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1990,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1991,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1994,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1995,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1996,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1997,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2000,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2001,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2003,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2004,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2007,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2009,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2010,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2011,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2014,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2015,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2017,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2018,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2019,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2020,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2023,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2024,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2027,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2028,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2031,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2032,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2034,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2037,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2038,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2042,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2043,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2044,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2045,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2053,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2055,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2063,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2064,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2069,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2070,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2071,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2072,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2075,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2076,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2078,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2079,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2082,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2083,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2084,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2088,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,1
2089,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2090,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,1
2094,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2095,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2096,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2097,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2100,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2101,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2104,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2105,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2109,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2110,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2111,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2112,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2115,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2116,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2117,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2119,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2120,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2124,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2125,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2127,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2128,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,1
2132,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2133,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,1
2134,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2137,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2138,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2139,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2143,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2144,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2146,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2147,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2153,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2155,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2164,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2166,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2173,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2174,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2176,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2177,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,1
2181,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2182,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2183,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2184,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2188,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2189,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2190,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2193,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2194,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2197,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2198,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,1
2201,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2202,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,1
2207,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2208,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,1
2210,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2211,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,1
2214,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2215,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,1
2217,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2218,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,1
2221,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2222,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2224,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2225,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2228,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2229,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2232,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2233,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2234,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2235,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,1
2238,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2239,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,1
2241,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2242,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2246,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2247,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2250,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2251,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,1
2253,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2254,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2258,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2259,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,1
2263,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2265,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2275,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2277,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,1
2280,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2281,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2284,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2285,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2286,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2287,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,1
2290,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,1
2293,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2297,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,1
2298,,RTS,54,34,0,920,1,11,,,,0,0,0,2848,0
2302,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2303,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2306,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2307,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,1
2308,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2309,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2315,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2316,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,1
2320,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2321,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,1
2324,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2325,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,1
2326,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2328,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2333,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2334,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,1
2335,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2336,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2337,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2338,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2341,,RTS,54,34,0,920,1,11,,,,0,0,0,2848,0
2345,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2346,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2347,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2348,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2353,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2354,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,1
2355,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2356,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2360,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2361,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2366,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2367,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2368,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2369,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2372,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2373,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2375,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2376,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2386,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2388,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,1
2395,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2396,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2400,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2401,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,1
2402,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2403,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,1
2408,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
2409,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2411,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2412,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2414,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2415,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2419,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2420,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2421,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2423,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2426,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2427,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2428,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2429,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2435,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2436,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2437,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2438,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2442,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2443,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2444,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2445,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2446,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2452,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2453,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,1
2455,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2456,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2461,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2462,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2465,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2466,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2470,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2471,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2474,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2475,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2478,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2481,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2482,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2486,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2487,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2491,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2501,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2503,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2509,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2514,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2519,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2520,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2523,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2524,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2527,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2528,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2530,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2531,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2534,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2536,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2539,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2540,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2543,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2545,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2548,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2549,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2550,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2551,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2555,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2556,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2560,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2561,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2564,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2565,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2567,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2568,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2573,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2574,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2576,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2577,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2581,,Deauthentication,64,34,-66,920,0,12,0,0,0,0,0,0,0,0
2582,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2583,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2586,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2587,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2590,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2591,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2593,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2594,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2597,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2600,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2601,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2602,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2606,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2607,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2614,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2616,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2626,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2627,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2629,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2630,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2635,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2636,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2639,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2640,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2643,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2644,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2647,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2648,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2652,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
2653,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2654,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2655,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2658,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2659,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2663,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2664,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2667,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
2668,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2671,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
2672,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2675,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2676,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2677,,QoS Null,64,34,-62,920,2,12,0,0,0,0,0,0,720,0
2680,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
2681,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
