host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783431095.5886497,2026-07-07 15:31:35,4442096367,1.07,17.72,4.8,5,-60
1783431100.5878801,2026-07-07 15:31:40,4447096367,1.04,17.72,4.8,5,-59
1783431105.577945,2026-07-07 15:31:45,4452096367,1.03,17.72,4.8,5,-59
1783431110.5867534,2026-07-07 15:31:50,4457096367,1.33,17.72,4.8,5,-58
1783431115.5719042,2026-07-07 15:31:55,4462096367,0.99,17.72,4.8,5,-59
1783431120.5705807,2026-07-07 15:32:00,4467096367,0.95,17.72,4.8,5,-58
1783431125.5662382,2026-07-07 15:32:05,4472096367,1.0,17.72,4.8,5,-59
1783431130.5711057,2026-07-07 15:32:10,4477096367,1.23,17.72,4.8,5,-59
1783431135.5842023,2026-07-07 15:32:15,4482096367,1.08,17.72,4.8,5,-60
1783431140.5580766,2026-07-07 15:32:20,4487096367,1.05,17.72,4.8,5,-60
1783431145.5628579,2026-07-07 15:32:25,4492096367,1.09,17.77,4.8,5,-60
1783431150.557752,2026-07-07 15:32:30,4497096369,1.2,17.77,4.8,5,-59
1783431155.5540578,2026-07-07 15:32:35,4502096367,1.24,17.77,4.8,5,-59
1783431160.5603964,2026-07-07 15:32:40,4507096367,1.08,17.77,4.8,5,-58
1783431165.5592852,2026-07-07 15:32:45,4512096367,1.06,17.77,4.8,5,-60
1783431170.541176,2026-07-07 15:32:50,4517096367,1.02,17.77,4.8,5,-60
1783431175.5460377,2026-07-07 15:32:55,4522096369,1.31,17.77,4.8,5,-60
1783431180.5473125,2026-07-07 15:33:00,4527096369,0.97,17.77,4.8,5,-60
1783431185.550018,2026-07-07 15:33:05,4532096367,0.98,17.77,4.8,5,-59
1783431190.5412836,2026-07-07 15:33:10,4537096367,1.0,17.77,4.8,5,-58
1783431195.5376441,2026-07-07 15:33:15,4542096367,1.31,17.77,4.8,5,-59
1783431200.5376914,2026-07-07 15:33:20,4547096367,1.06,17.77,4.8,5,-59
1783431205.5395775,2026-07-07 15:33:25,4552096367,1.01,17.77,4.8,5,-58
1783431210.5399656,2026-07-07 15:33:30,4557096367,1.04,17.77,4.8,5,-59
1783431215.566256,2026-07-07 15:33:35,4562096367,1.31,17.77,4.8,5,-59
1783431220.5693069,2026-07-07 15:33:40,4567096367,1.04,17.77,4.8,5,-59
1783431225.5500393,2026-07-07 15:33:45,4572096367,1.25,17.77,4.8,5,-59
1783431230.5422683,2026-07-07 15:33:50,4577096367,1.1,17.77,4.8,5,-59
1783431235.5425322,2026-07-07 15:33:55,4582096367,1.42,17.77,4.8,5,-59
1783431240.549591,2026-07-07 15:34:00,4587096367,1.17,18.11,4.8,5,-58
1783431245.536662,2026-07-07 15:34:05,4592096366,1.31,18.07,0.0,5,-58
1783431250.539895,2026-07-07 15:34:10,4597096367,0.82,18.2,0.0,5,-58
1783431255.542136,2026-07-07 15:34:15,4602096367,2.01,18.28,0.0,5,-56
1783431260.5373971,2026-07-07 15:34:20,4607096367,1.29,18.28,0.0,5,-57
1783431265.5370681,2026-07-07 15:34:25,4612096369,1.18,18.28,0.0,5,-57
1783431270.5454023,2026-07-07 15:34:30,4617096367,0.98,18.28,0.0,5,-56
1783431275.5370662,2026-07-07 15:34:35,4622096367,1.03,18.28,0.0,5,-55
1783431280.5496328,2026-07-07 15:34:40,4627096367,1.19,18.28,0.0,5,-56
1783431285.5422027,2026-07-07 15:34:45,4632096367,0.94,18.28,0.0,5,-56
1783431290.5369234,2026-07-07 15:34:50,4637096367,1.03,18.28,0.0,5,-55
1783431295.5355804,2026-07-07 15:34:55,4642096367,0.86,18.28,0.0,5,-57
1783431300.5308437,2026-07-07 15:35:00,4647096367,1.31,18.33,0.0,5,-56
1783431305.5300326,2026-07-07 15:35:05,4652096367,1.12,18.28,0.0,5,-57
1783431310.5306666,2026-07-07 15:35:10,4657096367,1.01,18.28,0.0,5,-56
1783431315.525323,2026-07-07 15:35:15,4662096367,1.0,18.28,0.0,5,-56
1783431320.5158517,2026-07-07 15:35:20,4667096367,1.22,18.28,0.0,5,-54
1783431325.5217993,2026-07-07 15:35:25,4672096369,1.16,18.28,0.0,5,-56
1783431330.51713,2026-07-07 15:35:30,4677096367,1.0,18.28,0.0,5,-56
1783431335.5101337,2026-07-07 15:35:35,4682096367,1.01,18.28,0.0,5,-56
1783431340.51425,2026-07-07 15:35:40,4687096367,1.21,18.28,0.0,5,-57
1783431345.5076308,2026-07-07 15:35:45,4692096367,1.18,18.28,0.0,5,-55
1783431350.526884,2026-07-07 15:35:50,4697096367,1.19,18.28,0.0,5,-55
1783431355.5184314,2026-07-07 15:35:55,4702096367,0.94,18.14,0.0,5,-56
1783431360.5268896,2026-07-07 15:36:00,4707096367,1.18,18.28,0.0,5,-58
1783431365.5278122,2026-07-07 15:36:05,4712096367,1.16,18.28,0.0,5,-60
1783431370.5266573,2026-07-07 15:36:10,4717096367,1.07,18.28,0.0,5,-55
1783431375.5215256,2026-07-07 15:36:15,4722096367,1.0,18.14,0.0,5,-54
1783431380.5227153,2026-07-07 15:36:20,4727096367,1.06,18.28,0.0,5,-54
1783431385.5233643,2026-07-07 15:36:25,4732096367,1.33,18.28,0.0,5,-54
1783431390.5148504,2026-07-07 15:36:30,4737096367,1.06,18.28,0.0,5,-54
1783431395.518389,2026-07-07 15:36:35,4742096367,1.04,18.14,0.0,5,-55
1783431400.5091517,2026-07-07 15:36:40,4747096367,0.99,18.28,0.0,5,-53
1783431405.5078433,2026-07-07 15:36:45,4752096367,1.4,18.28,0.0,5,-54
1783431410.509557,2026-07-07 15:36:50,4757096369,1.14,18.28,0.0,5,-53
1783431415.5035005,2026-07-07 15:36:55,4762096369,1.01,18.14,0.0,5,-53
1783431420.5042007,2026-07-07 15:37:00,4767096369,0.96,18.28,0.0,5,-52
1783431425.5045187,2026-07-07 15:37:05,4772096367,1.26,18.28,0.0,5,-53
1783431430.4981048,2026-07-07 15:37:10,4777096367,1.05,18.28,0.0,5,-54
1783431435.4972541,2026-07-07 15:37:15,4782096367,1.13,18.21,0.0,5,-54
1783431440.4896188,2026-07-07 15:37:20,4787096367,0.99,18.21,0.0,5,-54
1783431445.4889908,2026-07-07 15:37:25,4792096369,1.37,18.21,0.0,5,-55
1783431450.485407,2026-07-07 15:37:30,4797096367,1.09,18.21,0.0,5,-54
1783431455.4775481,2026-07-07 15:37:35,4802096367,1.03,18.21,0.0,5,-55
1783431460.477824,2026-07-07 15:37:40,4807096367,1.0,18.21,0.0,5,-54
1783431465.4778426,2026-07-07 15:37:45,4812096367,1.13,18.21,0.0,5,-54
1783431470.4755173,2026-07-07 15:37:50,4817096367,1.37,18.21,0.0,5,-53
1783431475.4736965,2026-07-07 15:37:55,4822096367,0.97,18.21,0.0,5,-55
1783431480.4646862,2026-07-07 15:38:00,4827096367,1.01,18.21,0.0,5,-54
1783431485.470165,2026-07-07 15:38:05,4832096367,1.02,18.21,0.0,5,-55
1783431490.4682598,2026-07-07 15:38:10,4837096367,1.19,18.21,0.0,5,-56
1783431495.4668462,2026-07-07 15:38:15,4842096367,1.12,18.21,0.0,5,-53
1783431500.4602265,2026-07-07 15:38:20,4847096367,0.94,18.21,0.0,5,-53
1783431505.475359,2026-07-07 15:38:25,4852096369,1.08,18.26,0.0,5,-54
1783431510.4620488,2026-07-07 15:38:30,4857096369,1.32,18.26,0.0,5,-54
1783431515.4702995,2026-07-07 15:38:35,4862096369,1.11,18.26,0.0,5,-54
1783431520.4581835,2026-07-07 15:38:40,4867096367,1.16,18.26,0.0,5,-55
1783431525.4546745,2026-07-07 15:38:45,4872096367,1.23,18.26,0.0,5,-54
1783431530.4427526,2026-07-07 15:38:50,4877096369,1.49,18.26,0.0,5,-54
1783431535.4434009,2026-07-07 15:38:55,4882096367,1.22,18.26,0.0,5,-54
1783431540.438372,2026-07-07 15:39:00,4887096367,1.23,18.26,0.0,5,-53
1783431545.4485593,2026-07-07 15:39:05,4892096367,1.21,18.26,0.0,5,-52
1783431550.4310338,2026-07-07 15:39:10,4897096367,1.5,18.26,0.0,5,-52
1783431555.4283352,2026-07-07 15:39:15,4902096369,1.38,18.26,0.0,5,-52
1783431560.4344046,2026-07-07 15:39:20,4907096369,1.29,18.25,0.0,5,-56
1783431565.4282713,2026-07-07 15:39:25,4912096369,1.24,18.25,0.0,5,-56
1783431570.4267042,2026-07-07 15:39:30,4917096367,1.31,18.25,0.0,5,-55
1783431575.4359224,2026-07-07 15:39:35,4922096367,1.3,18.25,0.0,5,-57
1783431580.418554,2026-07-07 15:39:40,4927096367,1.21,18.25,0.0,5,-55
1783431585.4235425,2026-07-07 15:39:45,4932096367,1.23,18.25,0.0,5,-54
1783431590.4179602,2026-07-07 15:39:50,4937096367,1.23,18.25,0.0,5,-55
1783431595.4172654,2026-07-07 15:39:55,4942096367,1.51,18.25,0.0,5,-55
1783431600.4164395,2026-07-07 15:40:00,4947096367,1.22,18.25,0.0,5,-53
1783431605.4163847,2026-07-07 15:40:05,4952096369,1.18,18.25,0.0,5,-53
1783431610.4003248,2026-07-07 15:40:10,4957096369,1.24,18.25,0.0,5,-53
1783431615.4056172,2026-07-07 15:40:15,4962096369,1.47,18.25,0.0,5,-53
1783431620.399195,2026-07-07 15:40:20,4967096367,1.28,18.26,0.0,5,-53
1783431625.395719,2026-07-07 15:40:25,4972096367,1.23,18.26,0.0,5,-54
1783431630.3983603,2026-07-07 15:40:30,4977096367,1.2,18.26,0.0,5,-56
1783431635.4013035,2026-07-07 15:40:35,4982096367,1.44,18.26,0.0,5,-54
1783431640.4134994,2026-07-07 15:40:40,4987096367,1.24,18.26,0.0,5,-55
1783431645.4212542,2026-07-07 15:40:45,4992096367,1.24,18.26,0.0,5,-56
1783431650.410228,2026-07-07 15:40:50,4997096369,1.24,18.26,0.0,5,-54
1783431655.4073129,2026-07-07 15:40:55,5002096369,1.42,18.26,0.0,5,-54
1783431660.4311166,2026-07-07 15:41:00,5007096369,1.21,18.26,0.0,5,-54
1783431665.4275858,2026-07-07 15:41:05,5012096369,1.21,18.26,0.0,5,-54
1783431670.4215298,2026-07-07 15:41:10,5017096367,1.23,18.26,0.0,5,-55
